ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
492,TOR,-1.000,0,22317,44.600,Toronto,22,20110630,Sunday,East,2.000,1.000,22,1,0,1,0.000,0,0,119.000,6,-5.000,0,4,4,10,17,0,0,6,[],3.000,0,,30,11,312,8,,3,53,0,30,38.000,5,2,[7, 20, 3, 0],,157.000,22,8,152,,2011,home,0,1930,0,,Alouettes,1844,53.000,0,0,1,0
491,OTT,1.000,0,22317,44.200,Ottawa,26,20110630,Sunday,West,1.000,2.000,23,0,0,1,0.000,0,0,108.000,6,5.000,0,-4,-4,-10,-17,0,0,6,[],3.000,0,,45,18,366,9,95,1,95,0,26,132.000,5,5,[3, 7, 10, 6],,240.000,8,4,60,,2011,away,0,1930,0,,Lions,1756,53.000,0,0,1,0
494,BC,-16.500,0,23852,40.900,BC,22,20110701,Friday,East,2.500,-14.000,17,0,0,1,0.000,4,0,28.000,3,-8.500,0,-8,3,3,7,0,0,7,[],-11.500,0,,38,7,227,6,,2,45,0,16,19.000,8,4,[10, 6, 0, 0],,47.000,22,8,92,,2011,home,0,1800,0,,Tiger Cats,1905,51.500,2,4,1,0
493,CAL,16.500,0,23852,42.200,Calgary,12,20110701,Friday,East,-14.000,2.500,13,2,1,1,0.000,1,0,136.000,5,8.500,0,8,-3,-3,-7,0,0,7,[],-11.500,0,,26,4,151,11,122,1,122,0,24,71.000,11,7,[7, 2, 4, 11],,207.000,19,8,109,,2011,away,0,1800,0,,Blue Bombers,1695,51.500,-2,2,1,0
496,HAM,-10.000,0,27428,51.500,Hamilton,26,20110701,Friday,West,1.500,-8.500,20,1,1,1,0.000,1,0,121.000,5,-8.000,0,-2,4,-4,-2,0,0,7,[],-7.000,0,,37,11,293,5,,0,51,0,21,95.000,6,7,[4, 1, 1, 15],,216.000,18,9,108,,2011,home,0,2100,0,,Stampeders,2046,51.000,1,2,1,0
495,MTL,10.000,0,27428,44.000,Montreal,16,20110701,Friday,East,-8.500,1.500,18,0,0,1,0.000,1,0,53.000,3,8.000,0,2,-4,4,2,0,0,7,[],-7.000,0,,30,7,187,6,25,1,25,0,23,68.000,8,5,[0, 7, 3, 13],,121.000,21,10,120,,2011,away,0,2100,0,,Argonauts,1554,51.000,-1,1,1,0
498,SSK,-20.000,0,30048,44.500,Saskatchewan,27,20110703,Sunday,West,19.250,-0.750,20,2,1,1,0.000,3,0,174.000,8,-6.000,0,-14,-7,-15,-7,0,0,7,[],18.500,0,,37,5,339,5,,0,44,0,28,28.000,6,4,[7, 13, 0, 8],,202.000,12,15,71,,2011,home,0,1900,0,,Roughriders,1565,51.500,4,4,1,0
497,EDM,20.000,0,30048,46.600,Edmonton,21,20110703,Sunday,West,-0.750,19.250,24,1,0,1,0.000,0,0,64.000,4,6.000,0,14,7,15,7,0,0,7,[],18.500,0,,27,8,294,5,48,2,48,0,42,43.000,7,4,[14, 13, 8, 7],,107.000,29,14,113,,2011,away,0,1900,0,,Eskimos,2035,51.500,-4,0,1,0
492,MTL,5.000,1,27638,40.300,Montreal,21,20110708,Friday,East,-7.000,-2.000,18,1,0,2,0.000,1,0,52.000,3,-1.000,0,6,-2,6,8,0,0,7,['Tiger Cats'],-9.000,-1,,34,9,165,10,,2,87,0,22,58.000,8,4,[1, 10, 5, 6],6,110.000,25,7,109,,2011,home,-1,1930,1,,Blue Bombers,2006,47.000,-3,1,2,1
491,BC,-5.000,1,27638,42.200,BC,24,20110708,Friday,East,-2.000,-7.000,14,7,3,2,0.000,1,0,74.000,4,1.000,0,-6,2,-6,-8,0,0,7,['Stampeders'],-9.000,-1,,34,12,280,12,95,0,95,0,16,19.000,6,5,[3, 0, 7, 6],6,93.000,13,2,55,,2011,away,-1,1930,1,,Argonauts,1594,47.000,3,4,2,1
494,EDM,-4.500,1,22738,42.500,Edmonton,17,20110708,Friday,West,8.250,3.750,19,2,1,2,0.000,2,0,128.000,6,-2.500,1,-2,3,-8,-1,0,0,7,['Alouettes'],12.000,1,,39,11,279,4,,4,36,0,32,93.000,8,7,[3, 3, 14, 12],7,221.000,11,4,42,,2011,home,-1,2230,-1,,Lions,1647,54.000,-2,3,2,0
493,SSK,4.500,-1,22738,41.100,Saskatchewan,19,20110708,Friday,West,3.750,8.250,21,4,2,2,0.000,3,0,174.000,7,2.500,1,2,-3,8,1,0,0,7,['Argonauts'],12.000,-1,,36,14,298,10,69,1,69,0,34,65.000,7,4,[0, 7, 21, 6],6,239.000,20,6,97,,2011,away,1,2230,-1,,Stampeders,1953,54.000,2,5,2,0
496,HAM,-10.500,-1,30045,44.700,Hamilton,22,20110709,Saturday,West,9.750,-0.750,21,0,0,2,0.000,0,0,147.000,5,3.500,1,-14,-7,-15,0,0,0,7,['Eskimos'],9.000,1,,40,13,273,11,,2,101,0,25,14.000,6,3,[7, 10, 0, 8],5,161.000,11,6,75,,2011,home,1,1600,-1,,Roughriders,1738,55.000,-1,0,2,0
495,MTL,10.500,-1,30045,38.700,Montreal,29,20110709,Saturday,East,-0.750,9.750,26,1,0,2,0.000,1,0,72.000,4,-3.500,0,14,7,15,0,0,0,7,['Lions'],9.000,1,,43,18,419,9,72,3,72,0,39,22.000,6,3,[14, 3, 15, 7],8,94.000,18,5,62,,2011,away,1,1600,1,,Alouettes,1862,55.000,1,1,2,1
498,CAL,16.500,1,26059,42.800,Calgary,21,20110709,Saturday,West,-15.750,0.750,26,2,1,2,0.000,0,0,41.000,3,-1.500,0,18,3,18,11,0,0,7,['Roughriders'],-15.000,1,,31,16,388,14,,0,115,0,28,21.000,5,7,[3, 11, 7, 7],5,62.000,33,10,167,,2011,home,-1,1900,1,,Eskimos,2199,53.000,-1,1,2,1
497,EDM,-16.500,-1,26059,40.900,Edmonton,21,20110709,Saturday,East,0.750,-15.750,20,1,1,2,0.000,1,0,78.000,4,1.500,1,-18,-3,-18,-11,0,0,7,['Blue Bombers'],-15.000,-1,,33,13,219,4,20,6,20,0,10,2.000,7,5,[0, 3, 0, 7],7,76.000,11,1,49,,2011,away,1,1900,-1,,Tiger Cats,1401,53.000,1,2,2,0
492,CAL,2.500,2,27890,46.400,Calgary,19,20110714,Thursday,East,-6.750,-4.250,20,1,1,3,0.000,2,0,3.000,3,3.500,0,-1,1,10,4,0,0,7,['Tiger Cats', 'Argonauts'],-11.000,-2,,34,9,236,11,,4,117,0,20,27.000,8,5,[1, 10, 9, 0],5,30.000,23,7,108,,2011,home,1,2000,2,,Blue Bombers,1863,52.000,1,3,3,2
491,HAM,-2.500,1,27890,48.600,Hamilton,17,20110714,Thursday,West,-4.250,-6.750,17,2,2,3,0.000,0,0,69.000,3,-3.500,1,1,-1,-10,-4,0,0,7,['Argonauts', 'Lions'],-11.000,1,,32,7,183,17,166,3,166,0,21,29.000,8,6,[0, 7, 3, 11],5,98.000,19,7,95,,2011,away,-1,2000,1,,Stampeders,1737,52.000,-1,2,3,1
494,,12.500,1,24698,40.700,MONT,29,20110715,Friday,East,-4.500,8.000,28,0,0,3,0.000,1,0,36.000,3,-10.500,0,23,0,6,10,0,0,7,['Lions', 'Roughriders'],3.500,2,,43,15,307,13,,1,86,0,40,43.000,6,4,[7, 13, 3, 17],5,79.000,28,12,162,,2011,home,-1,1930,2,,Alouettes,2378,53.500,-3,1,3,2
493,,-12.500,-1,24698,45.900,TOR,19,20110715,Friday,East,8.000,-4.500,14,4,3,3,0.000,1,0,211.000,8,10.500,1,-23,0,-6,-10,0,0,7,['Stampeders', 'Blue Bombers'],3.500,-2,,30,9,235,8,92,2,92,0,17,64.000,7,6,[7, 3, 7, 0],6,275.000,14,3,52,,2011,away,-2,1930,-1,,Argonauts,1222,53.500,3,4,3,1
496,,28.000,-2,22245,35.000,HAM,22,20110716,Saturday,East,-21.750,6.250,25,1,1,3,0.000,1,0,16.000,1,-2.000,2,30,9,27,23,0,0,7,['Blue Bombers', 'Eskimos'],-15.500,-2,,37,15,242,11,,3,101,0,33,93.000,4,5,[9, 14, 7, 3],6,109.000,24,7,119,,2011,home,-1,1600,-2,,Tiger Cats,2073,51.500,-2,2,3,0
495,,-28.000,-2,22245,40.900,SAS,14,20110716,Saturday,West,6.250,-21.750,13,2,1,3,0.000,3,0,141.000,7,2.000,2,-30,-9,-27,-23,0,0,7,['Eskimos', 'Alouettes'],-15.500,2,,34,8,210,12,112,2,112,0,3,7.000,7,2,[0, 0, 3, 0],6,134.000,12,3,45,,2011,away,2,1600,-2,,Roughriders,1527,51.500,2,4,3,0
498,,13.500,2,32297,40.400,EDM,24,20110716,Saturday,West,-9.000,4.500,26,0,0,3,0.000,0,0,35.000,3,-2.500,0,16,11,20,12,0,0,7,['Roughriders', 'Tiger Cats'],-4.500,-1,,34,18,320,10,,0,92,0,33,42.000,7,7,[11, 11, 8, 3],6,77.000,31,8,142,,2011,home,1,1900,2,,Eskimos,2282,54.500,-3,0,3,2
497,,-13.500,-1,32297,41.000,BC,23,20110716,Saturday,West,4.500,-9.000,19,2,1,3,0.000,2,0,54.000,4,2.500,2,-16,-11,-20,-12,0,0,7,['Alouettes', 'Stampeders'],-4.500,2,,41,14,313,7,45,1,45,0,17,37.000,8,4,[0, 10, 0, 7],7,91.000,8,4,56,,2011,away,1,1900,-2,,Lions,1318,54.500,3,3,3,0
492,,-11.500,-2,24117,41.300,BC,22,20110722,Friday,West,16.000,4.500,26,0,0,4,0.000,1,0,96.000,6,-3.500,3,-8,-7,-10,-3,0,0,7,['Alouettes', 'Stampeders', 'Eskimos'],20.500,-1,,38,16,251,5,,3,46,0,31,34.000,9,7,[7, 14, 0, 10],5,130.000,21,7,109,,2011,home,-1,2200,-3,,Lions,1765,49.500,0,1,4,0
491,,11.500,1,24117,41.600,HAM,21,20110722,Friday,East,4.500,16.000,23,1,1,4,0.000,0,0,86.000,5,3.500,2,8,7,10,3,0,0,7,['Blue Bombers', 'Eskimos', 'Roughriders'],20.500,-3,,31,14,334,9,104,2,104,0,39,80.000,8,6,[14, 10, 7, 8],5,166.000,23,7,152,,2011,away,1,2200,1,,Tiger Cats,1835,49.500,0,1,4,1
494,,-12.500,-2,21189,49.500,TOR,18,20110723,Saturday,East,12.250,-0.250,22,2,1,4,0.000,2,0,139.000,7,-3.500,2,-9,14,-3,11,1,0,7,['Stampeders', 'Blue Bombers', 'Alouettes'],12.000,1,,32,13,227,13,,1,68,0,24,13.000,4,1,[17, 0, 0, 7],7,152.000,18,8,131,,2011,home,-3,1600,-2,,Argonauts,1549,45.000,2,3,4,1
493,,12.500,3,21189,38.300,WIN,22,20110723,Saturday,East,-0.250,12.250,24,2,1,4,0.000,0,0,81.000,5,3.500,1,9,-14,3,-11,0,1,7,['Tiger Cats', 'Argonauts', 'Stampeders'],12.000,-3,,27,15,361,8,79,2,79,0,33,32.000,3,2,[3, 3, 14, 13],8,113.000,28,7,131,,2011,away,2,1600,-1,,Blue Bombers,2051,45.000,-2,1,4,2
496,,-8.000,-1,29910,39.900,AL,28,20110723,Saturday,West,-2.500,-10.500,24,2,0,4,0.000,0,0,70.000,4,-3.000,1,-5,-3,-10,-12,0,0,7,['Argonauts', 'Lions', 'Blue Bombers'],-13.000,-1,,46,18,372,12,,0,154,0,19,28.000,8,6,[4, 1, 6, 8],8,98.000,18,6,107,,2011,home,-2,1900,2,,Stampeders,2051,56.000,-1,0,4,2
495,,8.000,3,29910,47.700,EDM,12,20110723,Saturday,West,-10.500,-2.500,16,0,0,4,0.000,1,0,64.000,3,3.000,0,5,3,10,12,0,0,7,['Roughriders', 'Tiger Cats', 'Lions'],-13.000,-2,,27,9,229,12,104,3,104,0,24,25.000,9,3,[7, 10, 4, 3],6,89.000,20,4,95,,2011,away,2,1900,3,,Eskimos,1549,56.000,1,1,4,3
498,,-14.500,2,24434,38.800,MONT,19,20110724,Sunday,East,4.750,-9.750,20,0,0,4,0.000,2,0,132.000,6,-11.500,0,-3,-1,-14,-7,0,1,7,['Lions', 'Roughriders', 'Argonauts'],-5.000,3,,33,9,189,8,,1,101,0,24,0.000,6,1,[3, 7, 0, 14],8,132.000,21,10,116,,2011,home,1,1900,3,,Alouettes,1726,56.000,1,2,4,3
497,,14.500,-3,24434,37.400,SAS,14,20110724,Sunday,West,-9.750,4.750,21,1,1,4,0.000,0,0,120.000,5,11.500,3,3,1,14,7,1,0,7,['Eskimos', 'Alouettes', 'Tiger Cats'],-5.000,-1,,21,6,177,11,120,4,120,0,27,24.000,5,4,[4, 13, 7, 3],7,144.000,27,11,169,,2011,away,-1,1900,-3,,Roughriders,1874,56.000,-1,1,4,0
492,,2.500,4,29553,44.500,WIN,15,20110728,Thursday,East,-4.750,-2.250,13,1,0,5,0.000,0,0,94.000,5,-2.500,1,5,0,5,-7,0,0,7,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts'],-7.000,1,,27,8,258,9,,0,0,0,25,81.000,11,7,[3, 3, 13, 6],4,175.000,21,5,105,,2011,home,-1,2000,1,,Blue Bombers,1761,52.000,-1,0,5,3
491,,-2.500,-3,29553,45.900,BC,16,20110728,Thursday,West,-2.250,-4.750,19,1,1,5,0.000,0,0,81.000,4,2.500,4,-5,0,-5,7,0,0,7,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats'],-7.000,1,,31,8,195,5,0,2,0,0,20,89.000,9,9,[3, 10, 1, 6],5,170.000,24,9,145,,2011,away,1,2000,-4,,Lions,1839,52.000,1,1,5,0
494,,11.000,2,24068,51.200,HAM,20,20110729,Friday,East,-2.250,8.750,24,1,1,5,0.000,0,0,78.000,5,3.000,2,8,4,4,4,0,0,7,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions'],6.500,1,,36,14,295,14,,3,135,0,34,5.000,5,1,[7, 10, 3, 14],6,83.000,17,7,83,,2011,home,-1,1830,2,,Tiger Cats,1758,53.500,0,1,5,2
493,,-11.000,-1,24068,39.500,MONT,23,20110729,Friday,East,8.750,-2.250,23,4,1,5,0.000,0,0,134.000,6,-3.000,1,-8,-4,-4,-4,0,0,7,['Lions', 'Roughriders', 'Argonauts', 'Roughriders'],6.500,-1,,45,14,356,14,121,4,121,0,26,11.000,4,3,[3, 10, 3, 10],4,145.000,12,5,38,,2011,away,2,1830,-1,,Alouettes,1842,53.500,0,1,5,3
496,,-7.000,4,32478,45.800,EDM,24,20110729,Friday,West,4.250,-2.750,23,4,2,5,0.000,0,0,76.000,4,-8.000,0,1,-6,-2,-2,0,0,7,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders'],1.500,-3,,34,13,261,8,,4,85,0,26,30.000,9,4,[1, 14, 1, 10],5,106.000,22,6,97,,2011,home,-1,2130,4,,Eskimos,1922,49.500,-2,2,5,4
495,,7.000,-3,32478,35.600,TOR,17,20110729,Friday,East,-2.750,4.250,17,4,2,5,0.000,2,0,70.000,4,8.000,3,-1,6,2,2,0,0,7,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers'],1.500,2,,29,9,156,9,92,1,92,0,25,133.000,7,7,[7, 10, 1, 7],5,203.000,24,7,154,,2011,away,1,2130,-3,,Argonauts,1678,49.500,2,4,5,1
498,,-2.000,1,30048,44.600,SAS,16,20110730,Saturday,West,-6.250,-8.250,13,0,0,5,0.000,0,0,90.000,4,2.000,3,-4,-3,-4,-5,0,0,7,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes'],-14.500,-2,,28,5,215,10,,1,0,0,18,94.000,10,9,[0, 8, 7, 3],5,184.000,13,7,79,,2011,home,-2,2130,1,,Roughriders,1800,54.500,-1,0,5,1
497,,2.000,-2,30048,46.000,CAL,24,20110730,Saturday,West,-8.250,-6.250,20,1,0,5,0.000,1,0,101.000,4,-2.000,2,4,3,4,5,0,0,7,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos'],-14.500,-2,,36,12,255,6,0,1,0,0,22,21.000,9,5,[3, 10, 6, 3],6,122.000,19,7,140,,2011,away,1,2130,-1,,Stampeders,1800,54.500,1,1,5,2
492,,-8.500,1,19204,40.200,TOR,25,20110804,Thursday,East,7.500,-1.000,23,0,0,6,0.000,1,0,124.000,7,4.500,4,-13,-7,-16,-7,1,0,8,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos'],6.500,3,,41,18,314,6,,1,44,0,23,18.000,5,4,[3, 10, 0, 10],5,142.000,13,4,75,,2011,home,-1,1930,-4,,Argonauts,1477,52.500,0,1,6,1
491,,8.500,-2,19204,38.400,MONT,30,20110804,Thursday,East,-1.000,7.500,31,1,1,6,0.000,0,0,79.000,4,-4.500,2,13,7,16,7,0,1,8,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats'],6.500,1,,36,19,349,4,37,0,37,0,36,38.000,5,4,[10, 10, 9, 7],5,117.000,27,12,172,,2011,away,-1,1930,-2,,Alouettes,2123,52.500,0,1,6,3
494,,13.000,5,29533,53.600,WIN,20,20110805,Friday,East,-9.500,3.500,19,2,0,6,0.000,1,0,53.000,3,1.000,1,12,-10,10,-2,0,0,8,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions'],-6.000,-1,,27,12,242,7,,1,70,0,28,39.000,8,6,[1, 11, 14, 2],7,92.000,27,6,167,,2011,home,1,1930,2,,Blue Bombers,2036,50.000,-3,1,6,4
493,,-13.000,-1,29533,52.600,EDM,17,20110805,Friday,West,3.500,-9.500,14,4,1,6,0.000,3,0,101.000,6,-1.000,0,-12,10,-10,2,0,0,8,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts'],-6.000,1,,28,10,226,12,118,0,118,0,16,38.000,9,5,[11, 3, 2, 0],6,139.000,18,4,87,,2011,away,1,1930,5,,Eskimos,1564,50.000,3,4,6,5
496,,9.500,-4,25238,40.700,BC,18,20110805,Friday,West,-14.000,-4.500,20,0,0,6,0.000,1,0,42.000,2,-3.500,5,13,3,9,10,0,0,8,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers'],-18.500,-1,,27,13,257,3,,1,33,0,24,25.000,6,3,[3, 17, 0, 4],7,67.000,22,6,110,,2011,home,-1,2230,-5,,Lions,1784,53.500,1,1,6,0
495,,-9.500,-1,25238,36.000,SAS,25,20110805,Friday,West,-4.500,-14.000,20,0,0,6,0.000,0,0,48.000,3,3.500,4,-13,-3,-9,-10,0,0,8,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders'],-18.500,-3,,36,10,236,12,95,0,95,0,11,7.000,7,3,[0, 10, 1, 0],5,55.000,17,10,105,,2011,away,1,2230,-1,,Roughriders,1816,53.500,-1,0,6,1
498,,8.500,1,29307,54.400,AL,27,20110806,Saturday,West,-3.750,4.750,25,0,0,6,0.000,0,0,72.000,4,-3.500,2,12,0,4,-7,0,0,8,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders'],1.000,-3,,39,14,341,6,,1,92,0,32,75.000,5,5,[10, 3, 11, 8],6,147.000,19,10,88,,2011,home,-1,2130,1,,Stampeders,2008,51.000,-1,0,6,3
497,,-8.500,3,29307,42.800,HAM,20,20110806,Saturday,East,4.750,-3.750,21,0,0,6,0.000,1,0,64.000,4,3.500,2,-12,0,-4,7,0,0,8,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes'],1.000,2,,34,11,211,7,81,5,81,0,20,10.000,8,2,[10, 10, 0, 0],7,74.000,17,5,71,,2011,away,1,2130,3,,Tiger Cats,1592,51.000,1,1,6,3
492,,16.500,1,24448,46.100,MONT,19,20110811,Thursday,East,-20.000,-3.500,20,1,0,7,0.000,0,0,35.000,2,-6.500,2,23,10,19,17,0,0,8,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts'],-23.500,2,,33,12,261,5,,1,40,0,27,61.000,7,7,[10, 10, 3, 4],6,96.000,20,7,113,,2011,home,-2,1930,1,,Alouettes,1915,54.500,-1,0,7,4
491,,-16.500,-2,24448,49.600,EDM,24,20110811,Thursday,West,-3.500,-20.000,14,4,1,7,0.000,0,0,91.000,4,6.500,1,-23,-10,-19,-17,0,0,8,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers'],-23.500,-1,,38,11,284,9,60,1,60,0,4,28.000,9,6,[0, 3, 1, 0],5,119.000,7,2,-1,,2011,away,-1,1930,-1,,Eskimos,1685,54.500,1,1,7,5
494,,-6.500,-2,30048,40.400,SAS,30,20110812,Friday,West,18.750,12.250,30,3,1,7,0.000,2,0,170.000,8,3.500,5,-10,-7,-24,-17,1,0,8,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions'],31.000,-4,,40,17,434,12,,3,118,0,35,29.000,5,2,[7, 7, 0, 21],6,199.000,18,10,109,,2011,home,-1,2100,-2,,Roughriders,1922,49.000,3,3,7,1
493,,6.500,2,30048,45.200,CAL,21,20110812,Friday,West,12.250,18.750,25,1,0,7,0.000,0,0,110.000,6,-3.500,2,10,7,24,17,0,1,8,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats'],31.000,1,,29,13,298,16,155,2,155,0,45,13.000,6,3,[14, 17, 7, 7],5,123.000,21,10,92,,2011,away,1,2100,2,,Stampeders,1678,49.000,-3,0,7,4
496,,-2.500,-1,24347,42.000,HAM,22,20110813,Saturday,East,10.750,8.250,24,0,0,7,0.000,0,0,103.000,6,-7.500,3,5,3,2,2,0,0,8,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders'],19.000,3,,31,13,310,0,,2,0,0,37,52.000,6,3,[10, 10, 7, 10],6,155.000,24,9,89,,2011,home,-1,1900,-1,,Tiger Cats,1902,50.000,-1,0,7,3
495,,2.500,-1,24347,36.000,TOR,28,20110813,Saturday,East,8.250,10.750,26,1,1,7,0.000,0,0,64.000,3,7.500,5,-5,-3,-2,-2,0,0,8,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes'],19.000,4,,38,14,379,0,0,2,0,0,32,31.000,5,5,[7, 11, 7, 7],8,95.000,21,10,127,,2011,away,1,1900,-5,,Argonauts,1698,50.000,1,1,7,1
498,,-14.500,1,24131,41.300,BC,18,20110813,Saturday,West,6.000,-8.500,13,5,3,7,0.000,1,0,118.000,5,-1.500,5,-13,4,-20,-3,1,0,8,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders'],-2.500,-2,,42,10,227,11,,0,0,0,17,50.000,10,8,[7, 3, 0, 7],7,168.000,13,3,64,,2011,home,1,2200,1,,Lions,1702,49.500,2,4,7,1
497,,14.500,6,24131,37.200,WIN,18,20110813,Saturday,East,-8.500,6.000,12,2,1,7,0.000,1,0,61.000,4,1.500,1,13,-4,20,3,0,1,8,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos'],-2.500,-2,,24,7,237,5,0,1,0,0,30,94.000,11,8,[3, 10, 17, 0],7,155.000,24,4,32,,2011,away,2,2200,3,,Blue Bombers,1898,49.500,-2,2,7,5
492,,3.000,1,,48.600,TOR,20,20110818,Thursday,East,-7.250,-4.250,19,0,0,8,0.000,0,0,58.000,4,-3.000,6,6,8,20,14,0,0,8,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats'],-11.500,5,,28,9,169,5,,3,30,0,24,12.000,7,2,[8, 6, 7, 3],4,70.000,17,7,95,,2011,home,-1,1930,-6,,Argonauts,1609,53.500,-2,0,8,1
491,,-3.000,-3,,40.000,SAS,31,20110818,Thursday,West,-4.250,-7.250,27,3,1,8,0.000,1,0,115.000,5,3.000,6,-6,-8,-20,-14,0,0,8,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders'],-11.500,1,,44,14,384,11,99,1,99,0,18,49.000,3,4,[0, 0, 1, 17],5,164.000,18,12,99,,2011,away,1,1930,-3,,Roughriders,1991,53.500,2,2,8,1
494,,-40.500,-3,35216,45.900,EDM,19,20110819,Friday,West,13.500,-27.000,10,0,0,8,0.000,4,0,96.000,5,-5.500,2,-35,-10,-26,-19,0,1,8,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes'],-13.500,-2,,30,7,201,12,,0,87,0,1,94.000,10,10,[0, 1, 0, 0],7,190.000,9,3,38,,2011,home,-2,2100,-2,,Eskimos,1563,50.500,3,4,8,5
493,,40.500,-1,35216,43.300,BC,24,20110819,Friday,West,-27.000,13.500,26,0,0,8,0.000,1,0,47.000,2,5.500,6,35,10,26,19,1,0,8,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers'],-13.500,-3,,40,21,378,3,40,1,40,0,36,47.000,10,8,[10, 10, 7, 9],5,94.000,21,4,101,,2011,away,2,2100,-1,,Lions,2037,50.500,-3,1,8,1
492,,-0.500,7,30338,38.000,WIN,19,20110826,Friday,East,4.000,3.500,20,1,0,8,0.000,0,0,73.000,5,-3.500,1,3,7,-4,0,0,1,8,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions'],7.500,-3,,34,13,293,14,,3,117,0,30,22.000,9,4,[10, 7, 3, 10],12,95.000,16,4,73,,2011,home,-1,2000,4,,Blue Bombers,1782,49.500,-2,0,9,6
491,,0.500,-2,30338,37.600,HAM,22,20110826,Friday,East,3.500,4.000,19,2,1,8,0.000,1,0,73.000,5,3.500,3,-3,-7,4,0,1,0,8,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts'],7.500,4,,34,9,351,13,130,1,130,0,27,42.000,7,5,[3, 14, 7, 3],12,115.000,20,9,71,,2011,away,1,2000,1,,Tiger Cats,1818,49.500,2,2,9,4
