ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
494,,6.000,3,30386,48.900,AL,26,20110827,Saturday,West,4.000,10.000,21,2,1,8,0.000,0,0,71.000,5,-1.000,2,7,-9,0,-7,0,0,8,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders'],14.000,2,,42,17,422,9,,0,73,0,38,28.000,7,5,[1, 10, 10, 17],14,99.000,11,4,62,,2011,home,-1,1600,3,,Stampeders,1748,55.000,-1,1,9,5
493,,-6.000,2,30386,45.900,MONT,28,20110827,Saturday,East,10.000,4.000,23,2,1,8,0.000,1,0,129.000,7,1.000,2,-7,9,0,7,0,0,8,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos'],14.000,-1,,49,19,369,7,46,0,46,0,31,42.000,7,6,[10, 8, 3, 10],15,171.000,11,4,64,,2011,away,1,1600,2,,Alouettes,1852,55.000,1,2,9,5
292,,-11.000,2,19593,42.000,TOR,16,20110902,Friday,East,2.500,-8.500,10,1,0,9,0.000,4,0,297.000,8,2.000,6,-13,-7,-14,-7,0,0,9,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders'],-6.000,-1,,31,5,99,4,,0,45,0,16,48.000,7,4,[3, 3, 3, 7],14,345.000,15,5,85,,2011,home,1,1930,1,,Argonauts,1374,51.000,3,4,10,2
291,,11.000,1,19593,38.600,BC,25,20110902,Friday,West,-8.500,2.500,23,1,1,9,0.000,0,0,126.000,5,-2.000,6,13,7,14,7,0,0,9,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos'],-6.000,-4,,36,14,309,8,50,0,50,0,29,68.000,7,7,[10, 3, 10, 6],13,194.000,26,9,138,,2011,away,-1,1930,1,,Lions,2226,51.000,-3,1,10,2
294,,22.500,-4,30048,43.400,SAS,13,20110904,Sunday,West,-19.000,3.500,18,1,1,9,0.000,0,0,20.000,1,2.500,7,20,7,13,6,0,0,9,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts'],-15.500,-1,,21,9,232,5,,3,73,0,27,69.000,7,5,[7, 3, 10, 7],16,89.000,25,6,89,,2011,home,-1,1600,-4,,Roughriders,1765,49.500,-1,1,10,1
293,,-22.500,-1,30048,48.600,WIN,23,20110904,Sunday,East,3.500,-19.000,15,1,1,9,0.000,1,0,87.000,5,-2.500,1,-20,-7,-13,-6,0,0,9,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats'],-15.500,1,,35,10,234,16,178,1,178,0,7,18.000,7,3,[0, 4, 3, 0],8,105.000,20,4,57,,2011,away,1,1600,5,,Blue Bombers,1835,49.500,1,2,10,7
296,,25.500,1,26964,44.300,HAM,16,20110905,Monday,East,-8.000,17.500,26,2,2,9,0.000,1,0,74.000,4,2.500,4,23,4,27,14,0,1,9,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers'],9.500,5,,21,14,265,2,,2,0,0,44,31.000,4,4,[14, 13, 14, 3],9,105.000,31,10,144,,2011,home,-1,1300,-1,,Tiger Cats,1870,55.500,2,3,10,4
295,,-25.500,-1,26964,38.400,MONT,24,20110905,Monday,East,17.500,-8.000,18,2,1,9,0.000,0,0,173.000,7,-2.500,3,-23,-4,-27,-14,1,0,9,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders'],9.500,1,,42,12,307,14,0,0,0,0,21,54.000,7,3,[10, 3, 1, 7],8,227.000,13,6,75,,2011,away,-1,1300,-1,,Alouettes,1730,55.500,-2,1,10,5
298,,-36.500,4,35650,50.600,AL,14,20110905,Monday,West,14.500,-22.000,14,3,2,9,0.000,2,0,83.000,5,-8.500,2,-28,7,-25,-8,1,0,9,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes'],-7.500,3,,26,7,151,14,,1,130,0,7,35.000,10,4,[7, 0, 0, 0],8,118.000,19,6,83,,2011,home,1,1630,4,,Stampeders,1460,49.500,4,4,10,6
297,,36.500,-4,35650,50.900,EDM,18,20110905,Monday,West,-22.000,14.500,20,0,0,9,0.000,0,0,47.000,2,8.500,3,28,-7,25,8,0,1,9,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions'],-7.500,-3,,26,8,168,8,62,3,62,0,35,145.000,8,9,[0, 15, 17, 3],16,192.000,31,9,127,,2011,away,1,1630,-3,,Eskimos,2140,49.500,-4,0,10,5
492,,-7.000,1,45672,49.900,EDM,21,20110909,Friday,West,2.000,-5.000,17,1,1,10,0.000,0,0,74.000,3,3.000,3,-10,-4,-10,-11,0,2,9,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders'],-3.000,-4,,34,13,345,9,,1,69,0,20,42.000,7,4,[3, 3, 4, 10],3,116.000,15,3,42,,2011,home,-1,2100,1,,Eskimos,1638,53.000,0,1,11,6
491,,7.000,-1,45672,46.700,CAL,16,20110909,Friday,West,-5.000,2.000,22,0,0,10,0.000,1,0,41.000,2,-3.000,3,10,4,10,11,2,0,9,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos'],-3.000,-1,,30,11,316,6,54,2,54,0,30,31.000,6,5,[7, 10, 3, 10],3,72.000,25,9,182,,2011,away,2,2100,-1,,Stampeders,1962,53.000,0,1,11,6
494,,14.500,2,25263,45.200,BC,19,20110910,Saturday,West,-14.750,-0.250,17,1,1,10,0.000,1,0,106.000,4,-7.500,6,22,5,15,15,0,1,9,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts'],-15.000,-5,,29,9,263,3,,2,40,0,28,26.000,4,4,[5, 10, 6, 7],7,132.000,19,6,137,,2011,home,-2,1600,2,,Lions,1857,49.000,-1,2,11,3
493,,-14.500,-1,25263,45.800,TOR,18,20110910,Saturday,East,-0.250,-14.750,21,2,2,10,0.000,1,0,118.000,7,7.500,7,-22,-5,-15,-15,1,0,9,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions'],-15.000,-2,,34,13,220,7,79,0,79,0,6,42.000,4,3,[0, 0, 6, 0],7,160.000,20,8,120,,2011,away,2,1600,-1,,Argonauts,1743,49.000,1,3,11,2
496,,25.000,-2,24304,44.400,MONT,31,20110911,Sunday,East,-13.000,12.000,34,0,0,10,0.000,0,0,39.000,2,-5.000,4,30,8,23,19,2,0,9,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats'],-1.000,2,,45,24,421,8,,4,65,0,43,34.000,5,5,[8, 21, 4, 10],5,73.000,22,6,98,,2011,home,-2,1300,-2,,Alouettes,1962,57.000,0,0,11,5
495,,-25.000,2,24304,43.000,HAM,20,20110911,Sunday,East,12.000,-13.000,13,2,0,10,0.000,0,0,147.000,6,5.000,4,-30,-8,-23,-19,0,2,9,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes'],-1.000,6,,40,11,207,13,111,0,111,0,13,7.000,8,2,[0, 10, 0, 3],5,154.000,8,2,39,,2011,away,1,1300,1,,Tiger Cats,1638,57.000,0,0,11,5
498,,-27.500,-2,30518,40.400,WIN,29,20110911,Sunday,East,23.750,-3.750,24,2,1,10,0.000,5,0,143.000,8,-5.500,2,-22,10,-15,-11,1,0,9,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders'],20.000,-1,,44,17,346,12,,2,89,0,23,35.000,5,5,[10, 3, 3, 7],6,178.000,17,5,93,,2011,home,-1,1600,-1,,Blue Bombers,1876,48.000,5,6,11,7
497,,27.500,1,30518,44.100,SAS,15,20110911,Sunday,West,-3.750,23.750,18,1,0,10,0.000,1,0,60.000,5,5.500,7,22,-10,15,11,0,1,9,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers'],20.000,-2,,28,10,246,9,64,3,64,0,45,64.000,8,4,[0, 24, 7, 14],6,124.000,17,5,79,,2011,away,1,1600,1,,Roughriders,1724,48.000,-5,1,11,2
292,,-19.500,-1,22654,37.300,HAM,22,20110916,Friday,East,14.750,-4.750,16,2,1,11,0.000,1,0,176.000,6,-4.500,5,-15,-7,-12,-19,1,0,9,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes'],10.000,-1,,35,12,230,14,,2,110,0,23,30.000,6,5,[3, 3, 10, 7],4,206.000,8,2,39,,2011,home,-1,1930,-1,,Tiger Cats,1341,51.000,2,2,12,5
291,,19.500,-1,22654,42.000,EDM,25,20110916,Friday,West,-4.750,14.750,29,0,0,11,0.000,0,0,85.000,4,4.500,4,15,7,12,19,0,1,9,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders'],10.000,-5,,32,14,227,6,65,5,65,0,38,14.000,6,4,[10, 15, 3, 10],6,99.000,26,10,222,,2011,away,1,1930,-1,,Eskimos,2259,51.000,-2,0,12,6
294,,2.000,2,30048,40.100,SAS,21,20110917,Saturday,West,-1.250,0.750,21,0,0,11,0.000,1,0,80.000,4,-8.000,7,10,-6,-5,-5,1,0,9,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers'],-0.500,1,,34,8,279,7,,2,75,0,30,10.000,8,3,[0, 7, 7, 16],5,90.000,19,11,106,,2011,home,-1,1600,2,,Roughriders,1626,50.500,-2,1,12,3
293,,-2.000,-2,30048,41.400,TOR,20,20110917,Saturday,East,0.750,-1.250,22,2,1,11,0.000,2,0,120.000,7,8.000,8,-10,6,5,5,0,1,9,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions'],-0.500,-3,,34,13,293,13,145,1,145,0,20,50.000,7,5,[6, 6, 7, 1],6,170.000,29,8,188,,2011,away,-1,1600,-2,,Argonauts,1974,50.500,2,3,12,2
296,,-17.000,1,29929,44.500,AL,21,20110917,Saturday,West,8.250,-8.750,7,5,3,11,0.000,1,0,106.000,4,-4.000,3,-13,2,-12,-5,0,1,9,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos'],-0.500,-2,,30,0,313,11,,2,90,0,19,63.000,6,6,[3, 3, 7, 6],7,169.000,17,5,56,,2011,home,-1,1900,1,,Stampeders,1537,51.500,3,4,12,7
295,,17.000,3,29929,43.900,BC,13,20110917,Saturday,West,-8.750,8.250,22,2,0,11,0.000,1,0,35.000,2,4.000,6,13,-2,12,5,1,0,9,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts'],-0.500,-6,,28,8,186,12,92,4,92,0,32,59.000,8,6,[1, 10, 14, 7],6,94.000,27,10,122,,2011,away,1,1900,3,,Lions,2063,51.500,-3,1,12,4
298,,-9.500,1,24642,45.900,MONT,22,20110918,Sunday,East,2.250,-7.250,21,2,2,11,0.000,0,0,100.000,4,-7.500,4,-2,-14,-11,-3,0,0,9,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats'],-5.000,-1,,39,13,258,8,,3,49,0,23,25.000,7,4,[0, 14, 0, 9],6,125.000,15,5,81,,2011,home,1,1300,1,,Alouettes,1843,53.000,0,2,12,6
297,,9.500,-3,24642,38.000,WIN,20,20110918,Sunday,East,-7.250,2.250,17,1,1,11,0.000,1,0,70.000,5,7.500,3,2,14,11,3,0,0,9,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders'],-5.000,1,,29,9,312,12,95,1,95,0,25,21.000,9,4,[14, 3, 8, 0],6,91.000,20,7,118,,2011,away,1,1300,-2,,Blue Bombers,1757,53.000,0,2,12,7
492,,-14.000,1,40274,46.500,EDM,14,20110923,Friday,West,7.500,-6.500,13,4,0,12,0.000,1,0,85.000,4,-1.000,4,-13,-3,-6,-7,1,0,9,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats'],1.000,1,,26,7,213,5,,0,60,0,21,79.000,6,2,[1, 10, 4, 6],6,164.000,14,6,100,,2011,home,-1,2100,1,,Eskimos,1471,54.000,0,1,13,7
491,,14.000,-1,40274,45.800,MONT,27,20110923,Friday,East,-6.500,7.500,28,1,1,12,0.000,0,0,73.000,4,1.000,5,13,3,6,7,0,1,9,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers'],1.000,-2,,35,20,362,4,60,0,60,0,34,7.000,5,2,[4, 14, 3, 13],4,80.000,27,8,164,,2011,away,2,2100,-1,,Alouettes,2129,54.000,0,1,13,6
494,,-38.500,3,30048,46.700,SAS,21,20110924,Saturday,West,17.250,-21.250,16,1,1,12,0.000,2,0,231.000,9,-1.500,7,-37,-6,-35,-27,1,0,9,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts'],-4.000,-1,,38,12,278,16,,0,145,0,5,17.000,7,1,[0, 3, 0, 2],6,248.000,12,4,48,,2011,home,1,1600,3,,Roughriders,1430,51.000,3,3,13,4
493,,38.500,4,30048,55.500,BC,25,20110924,Saturday,West,-21.250,17.250,23,0,0,12,0.000,0,0,13.000,1,1.500,6,37,6,35,27,0,1,9,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders'],-4.000,-7,,35,16,355,7,88,3,88,0,42,33.000,4,4,[6, 24, 8, 4],6,46.000,20,4,78,,2011,away,-1,1600,4,,Lions,2170,51.000,-3,0,13,5
496,,4.000,-3,19108,43.100,TOR,11,20110924,Saturday,East,-1.750,2.250,12,1,0,12,0.000,4,0,142.000,6,3.000,9,1,1,5,1,2,0,9,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders'],0.500,-4,,21,8,88,14,,0,0,0,25,77.000,11,8,[8, 7, 7, 3],6,219.000,22,4,180,,2011,home,-2,1900,-3,,Argonauts,1800,48.500,1,4,13,2
495,,-4.000,1,19108,39.800,WIN,20,20110924,Saturday,East,2.250,-1.750,20,4,1,12,0.000,2,0,88.000,4,-3.000,3,-1,-1,-5,-1,0,2,9,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes'],0.500,-1,,32,6,225,11,0,4,0,0,24,33.000,9,4,[7, 7, 3, 7],5,121.000,24,10,128,,2011,away,-1,1900,1,,Blue Bombers,1800,48.500,-1,3,13,8
498,,20.000,-2,20153,46.800,HAM,17,20110925,Sunday,East,8.500,28.500,23,1,0,12,0.000,0,0,144.000,6,1.000,6,19,0,20,10,1,0,9,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos'],37.000,1,,24,10,279,8,,3,70,0,55,13.000,6,4,[7, 17, 17, 14],8,157.000,24,10,116,,2011,home,1,1300,-2,,Tiger Cats,1781,54.000,-3,0,13,5
497,,-20.000,-1,20153,49.200,CAL,21,20110925,Sunday,West,28.500,8.500,25,2,2,12,0.000,1,0,206.000,8,-1.000,4,-19,0,-20,-10,0,1,9,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions'],37.000,-3,,38,16,281,11,80,0,80,0,36,3.000,6,4,[7, 7, 7, 15],7,209.000,15,9,188,,2011,away,1,1300,-1,,Stampeders,1819,54.000,3,3,13,7
292,,1.000,-1,30447,39.700,WIN,25,20110930,Friday,East,3.500,4.500,18,4,2,13,0.000,2,0,65.000,5,7.000,4,-6,-4,-16,-12,0,1,9,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts'],8.000,1,,40,11,326,16,,2,156,0,26,33.000,7,3,[3, 0, 10, 13],5,98.000,15,5,97,,2011,home,-2,1930,-1,,Blue Bombers,1517,50.000,3,4,14,8
291,,-1.000,1,30447,34.400,MONT,26,20110930,Friday,East,4.500,3.500,27,2,1,13,0.000,0,0,107.000,6,-7.000,5,6,4,16,12,1,0,9,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos'],8.000,1,,44,18,335,18,205,2,205,0,32,42.000,10,6,[7, 8, 14, 3],6,149.000,17,7,81,,2011,away,-1,1930,1,,Alouettes,2083,50.000,-3,1,14,7
294,,3.000,5,50213,44.300,BC,18,20110930,Friday,West,2.250,5.250,24,0,0,13,0.000,1,0,127.000,6,-6.000,6,9,-1,11,-1,1,1,9,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders'],7.500,-8,,27,7,288,15,,4,124,0,33,6.000,4,1,[2, 10, 14, 7],5,133.000,24,13,135,,2011,home,-2,2230,5,,Lions,1806,49.500,0,1,14,6
293,,-3.000,-1,50213,42.700,EDM,18,20110930,Friday,West,5.250,2.250,23,1,1,13,0.000,0,0,155.000,7,6.000,5,-9,1,-11,1,1,1,9,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes'],7.500,2,,32,9,270,13,144,2,144,0,24,16.000,3,3,[3, 10, 2, 9],6,171.000,22,12,134,,2011,away,1,2230,-1,,Eskimos,1794,49.500,0,1,14,7
296,,31.000,-2,33469,49.000,AL,19,20111001,Saturday,West,-21.750,9.250,28,0,0,13,0.000,0,0,16.000,1,-6.000,5,37,8,34,20,0,2,10,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats'],-12.500,1,,25,12,198,8,,1,55,0,40,35.000,4,5,[8, 15, 14, 3],5,51.000,31,15,230,,2011,home,-1,1600,-2,,Stampeders,1559,55.500,-2,0,14,7
295,,-31.000,-1,33469,42.700,SAS,18,20111001,Saturday,West,9.250,-21.750,15,2,2,13,0.000,0,0,183.000,7,6.000,8,-37,-8,-34,-20,2,0,10,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions'],-12.500,-2,,29,5,160,6,51,1,51,0,3,16.000,6,2,[0, 3, 0, 0],6,199.000,17,9,74,,2011,away,2,1600,-1,,Roughriders,2041,55.500,2,2,14,4
298,,-11.000,1,21853,42.700,TOR,14,20111001,Saturday,East,-2.000,-13.000,12,4,2,13,0.000,0,0,176.000,5,4.000,9,-15,-4,-11,-11,1,0,10,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers'],-15.000,1,,27,8,168,9,,0,74,0,12,1.000,7,2,[3, 3, 3, 3],6,177.000,19,4,121,,2011,home,1,1900,1,,Argonauts,2169,54.000,-1,2,14,3
297,,11.000,1,21853,30.000,HAM,22,20111001,Saturday,East,-13.000,-2.000,25,0,0,13,0.000,3,0,25.000,1,-4.000,6,15,4,11,11,0,1,10,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders'],-15.000,2,,31,16,331,11,95,1,95,0,27,48.000,6,4,[7, 10, 3, 7],5,73.000,27,8,190,,2011,away,2,1900,1,,Tiger Cats,1431,54.000,1,3,14,6
492,,-20.000,2,23268,43.600,HAM,19,20111007,Friday,East,8.500,-11.500,17,0,0,14,0.000,1,0,88.000,6,-4.000,6,-16,-10,-23,-9,2,0,10,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts'],-3.000,-1,,29,9,202,10,,1,0,0,17,64.000,10,5,[0, 3, 0, 14],5,152.000,19,7,74,,2011,home,-1,1930,2,,Tiger Cats,1699,53.000,1,1,15,7
491,,20.000,1,23268,47.000,WIN,16,20111007,Friday,East,-11.500,8.500,23,0,0,14,0.000,0,0,52.000,3,4.000,5,16,10,23,9,0,2,10,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes'],-3.000,2,,25,8,239,11,0,2,0,0,33,65.000,7,9,[10, 2, 14, 7],6,117.000,26,13,177,,2011,away,1,1930,-2,,Blue Bombers,1901,53.000,-1,0,15,8
494,,-1.500,6,30622,45.600,BC,19,20111008,Saturday,West,5.750,4.250,19,0,1,14,0.000,0,0,119.000,6,-3.500,6,2,7,2,7,1,1,10,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos'],10.000,1,,32,10,252,8,,1,35,0,33,29.000,5,2,[14, 10, 3, 6],7,148.000,20,8,88,,2011,home,1,2200,6,,Lions,1895,54.000,-1,1,15,7
493,,1.500,1,30622,42.600,CAL,15,20111008,Saturday,West,4.250,5.750,19,2,2,14,0.000,0,0,155.000,5,3.500,5,-2,-7,-2,-7,1,1,10,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders'],10.000,-1,,20,5,193,8,60,2,60,0,31,22.000,5,4,[7, 10, 8, 6],6,177.000,24,12,114,,2011,away,1,2200,1,,Stampeders,1705,54.000,1,2,15,8
496,,-3.500,-1,23960,46.600,MONT,26,20111010,Monday,East,-1.250,-4.750,28,2,1,14,0.000,1,0,66.000,4,-13.500,5,10,-7,10,-3,0,2,10,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers'],-6.000,2,,38,17,305,9,,1,91,0,29,13.000,8,5,[3, 10, 16, 0],9,79.000,22,10,161,,2011,home,-2,1300,2,,Alouettes,1993,54.000,1,2,15,8
495,,3.500,-1,23960,37.400,TOR,21,20111010,Monday,East,-4.750,-1.250,19,1,1,14,0.000,0,0,75.000,6,13.500,10,-10,7,-10,3,2,0,10,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers', 'Tiger Cats'],-6.000,-1,,34,11,223,6,40,3,40,0,19,87.000,7,6,[10, 6, 3, 0],8,162.000,16,5,109,,2011,away,2,1300,-1,,Argonauts,1607,54.000,-1,1,15,3
498,,10.000,-2,38054,46.000,EDM,18,20111010,Monday,West,-21.500,-11.500,15,1,0,14,0.000,0,0,2.000,2,-6.000,6,16,0,14,12,0,1,10,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions'],-33.000,3,,28,10,204,12,,0,83,0,17,36.000,12,6,[0, 12, 3, 2],9,38.000,27,5,131,,2011,home,-1,1630,-2,,Eskimos,2039,51.000,-3,0,15,7
497,,-10.000,-2,38054,43.800,SAS,15,20111010,Monday,West,-11.500,-21.500,15,1,0,14,0.000,3,0,68.000,4,6.000,9,-16,0,-14,-12,1,0,10,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions', 'Stampeders'],-33.000,-3,,39,7,145,7,55,3,55,0,1,107.000,9,9,[0, 0, 1, 0],8,175.000,15,5,99,,2011,away,-1,1630,-2,,Roughriders,1561,51.000,3,3,15,4
