ROT, abbreviation, ats margin, ats streak, attendance, average punt yards, city, completions, date, day, division, dpa, dps, first downs, fumbles, fumbles lost, game number, interception return yards, interceptions, interceptions returned, kickoff return yards, kickoffs returned, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, month, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing yards, penalties, penalties yards, penalty first downs, penalty yards, playoffs, points, punt return yards, punts, punts returned, quarter scores, rest, return yards, rushes, rushing first downs, rushing yards, sacks, season, site, site streak, start time, streak, tackles, team, time of possession, total, turnover margin, turnovers, week, wins
292,,8.500,1,18720,49.500,TOR,11,20111014,Friday,East,-0.500,8.000,20,0,0,15,0.000,4,0,212.000,8,6.500,11,2,1,9,19,0,1,10,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers', 'Tiger Cats', 'Alouettes'],7.500,-2,,21,3,118,0,,3,0,0,31,32.000,6,3,[7, 21, 0, 3],3,244.000,30,14,236,,2011,home,-1,1930,-2,,Argonauts,1521,52.500,1,4,16,3
291,,-8.500,2,18720,45.800,CAL,25,20111014,Friday,West,8.000,-0.500,28,1,1,15,0.000,2,0,90.000,5,-6.500,6,-2,-1,-9,-19,1,0,10,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Lions'],7.500,1,,39,15,328,0,0,2,0,0,29,14.000,4,3,[6, 3, 10, 10],5,104.000,24,11,211,,2011,away,-1,1930,-1,,Stampeders,2079,52.500,-1,3,16,8
294,,12.000,1,30734,48.600,EDM,20,20111015,Saturday,West,-13.500,-1.500,18,1,0,15,0.000,2,0,17.000,2,-2.000,6,14,4,11,11,1,0,10,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders'],-15.000,-1,,29,11,220,11,,1,124,0,24,30.000,7,5,[7, 7, 7, 3],4,47.000,17,6,97,,2011,home,1,1900,1,,Eskimos,1769,49.000,-1,2,16,8
293,,-12.000,2,30734,38.300,WIN,20,20111015,Saturday,East,-1.500,-13.500,22,3,0,15,0.000,3,0,74.000,4,2.000,5,-14,-4,-11,-11,0,1,10,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats'],-15.000,-1,,34,9,162,8,75,8,75,0,10,34.000,9,5,[3, 0, 7, 0],7,108.000,20,5,117,,2011,away,-1,1900,1,,Blue Bombers,1831,49.000,1,3,16,9
296,,-4.000,-2,23668,57.000,MONT,27,20111016,Sunday,East,0.000,-4.000,28,2,2,15,0.000,0,0,32.000,3,-6.000,5,2,-3,12,5,2,1,10,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers', 'Argonauts'],-4.000,-1,,39,18,341,6,,3,54,0,27,2.000,1,1,[3, 11, 7, 6],5,34.000,22,7,104,,2011,home,1,1300,3,,Alouettes,1918,56.000,0,2,16,9
295,,4.000,-1,23668,42.500,HAM,27,20111016,Sunday,East,-4.000,0.000,23,0,0,15,0.000,2,0,76.000,4,6.000,7,-2,3,-12,-5,1,2,10,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers'],-4.000,-2,,42,14,304,11,50,3,50,0,25,0.000,2,0,[6, 3, 0, 16],8,76.000,15,6,71,,2011,away,1,1300,-1,,Tiger Cats,1682,56.000,0,2,16,7
298,,-3.500,-3,30048,33.800,SAS,29,20111016,Sunday,West,1.000,-2.500,26,0,0,15,0.000,0,0,127.000,6,7.500,10,-11,0,3,3,2,0,10,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions', 'Stampeders', 'Eskimos'],-1.500,-4,,45,16,281,11,,1,94,0,18,0.000,4,1,[3, 9, 3, 3],5,127.000,19,9,108,,2011,home,-2,1600,-3,,Roughriders,1912,48.500,0,0,16,4
297,,3.500,-1,30048,35.500,BC,16,20111016,Sunday,West,-2.500,1.000,19,0,0,15,0.000,0,0,41.000,3,-7.500,6,11,0,-3,-3,0,2,10,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders'],-1.500,2,,29,9,287,5,40,2,40,0,29,16.000,4,2,[3, 6, 3, 17],7,57.000,15,8,104,,2011,away,2,1600,7,,Lions,1688,48.500,0,0,16,8
492,,-3.000,2,19176,37.900,TOR,23,20111021,Friday,East,5.000,2.000,22,2,1,16,0.000,1,0,84.000,6,4.000,11,-7,2,-28,-16,1,0,10,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers', 'Tiger Cats', 'Alouettes', 'Stampeders'],7.000,1,,39,14,285,14,,1,93,0,24,84.000,7,5,[3, 0, 0, 21],6,168.000,22,7,152,,2011,home,1,1830,1,,Argonauts,1615,48.000,0,2,17,4
491,,3.000,2,19176,51.400,EDM,18,20111021,Friday,West,2.000,5.000,22,4,2,16,0.000,0,0,41.000,3,-4.000,6,7,-2,28,16,0,1,10,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders', 'Blue Bombers'],7.000,-2,,31,11,356,9,58,2,58,0,31,21.000,8,5,[1, 18, 12, 0],5,62.000,24,9,143,,2011,away,2,1830,2,,Eskimos,1985,48.000,0,2,17,9
494,,2.000,-1,29698,52.000,AL,23,20111021,Friday,West,-8.000,-6.000,24,1,1,16,0.000,2,0,62.000,3,-10.000,7,12,-3,11,7,0,3,10,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Lions', 'Argonauts'],-14.000,2,,32,15,251,6,,1,45,0,25,19.000,3,4,[0, 17, 7, 1],6,81.000,18,8,113,,2011,home,-2,2130,-2,,Stampeders,1621,52.000,1,3,17,8
493,,-2.000,-4,29698,45.500,SAS,26,20111021,Friday,West,-6.000,-8.000,25,1,1,16,0.000,1,0,91.000,4,10.000,11,-12,3,-11,-7,3,0,10,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions', 'Stampeders', 'Eskimos', 'Lions'],-14.000,-5,,43,17,295,5,60,1,60,0,13,10.000,4,2,[3, 7, 3, 0],4,101.000,18,7,83,,2011,away,1,2130,-4,,Roughriders,1979,52.000,-1,2,17,4
496,,2.000,-1,30360,42.700,WIN,21,20111022,Saturday,East,-1.750,0.250,18,1,1,16,0.000,1,0,43.000,3,1.000,6,1,2,-15,1,1,1,10,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats', 'Eskimos'],-1.500,-2,,33,9,236,10,,3,99,0,26,67.000,9,6,[8, 2, 0, 16],6,110.000,18,6,74,,2011,home,-2,1500,-1,,Blue Bombers,1558,52.500,-1,2,17,9
495,,-2.000,-3,30360,33.900,MONT,14,20111022,Saturday,East,0.250,-1.750,20,0,0,16,0.000,3,0,85.000,5,-1.000,5,-1,-2,15,-1,1,1,10,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers', 'Argonauts', 'Tiger Cats'],-1.500,-2,,37,10,199,14,111,3,111,0,25,28.000,8,4,[6, 3, 16, 0],5,113.000,19,7,124,,2011,away,2,1500,4,,Alouettes,2042,52.500,1,3,17,10
498,,33.500,1,25536,43.400,HAM,17,20111022,Saturday,East,-17.500,16.000,15,1,1,16,0.000,0,0,70.000,3,1.500,8,32,-1,19,6,0,1,10,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes'],-1.500,-3,,30,6,232,8,,2,45,0,42,58.000,8,5,[6, 10, 13, 13],5,128.000,19,7,97,,2011,home,-1,1900,-2,,Tiger Cats,1833,53.500,-3,1,17,7
497,,-33.500,1,25536,37.600,BC,21,20111022,Saturday,West,16.000,-17.500,17,2,2,16,0.000,2,0,161.000,8,-1.500,6,-32,1,-19,-6,1,0,10,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders', 'Roughriders'],-1.500,-1,,44,13,267,10,82,0,82,0,10,25.000,12,6,[7, 3, 0, 0],5,186.000,12,4,63,,2011,away,-1,1900,8,,Lions,1767,53.500,3,4,17,9
292,,-13.000,1,29751,37.000,WIN,21,20111028,Friday,East,6.750,-6.250,25,1,1,17,0.000,1,0,74.000,4,-8.000,6,-5,3,-5,-18,1,2,10,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats', 'Eskimos', 'Alouettes'],0.500,-3,,38,9,269,10,,1,85,0,22,27.000,6,6,[3, 3, 13, 3],5,101.000,27,15,205,,2011,home,1,2000,1,,Blue Bombers,2073,48.500,0,2,18,10
291,,13.000,-1,29751,39.700,TOR,11,20111028,Friday,East,-6.250,6.750,14,1,1,17,0.000,1,0,152.000,7,8.000,12,5,-3,5,18,2,1,10,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Eskimos'],0.500,2,,17,5,113,11,96,3,96,0,27,92.000,7,5,[0, 24, 0, 3],6,244.000,23,6,149,,2011,away,2,2000,-1,,Argonauts,1527,48.500,0,2,18,4
294,,22.000,-5,29813,51.500,SAS,7,20111029,Saturday,West,-25.000,-3.000,20,0,0,17,0.000,0,0,12.000,1,6.000,12,16,7,14,17,1,0,10,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions', 'Stampeders', 'Eskimos', 'Lions', 'Stampeders'],-28.000,-6,,22,4,139,9,,2,95,0,19,31.000,8,5,[7, 10, 0, 2],7,43.000,34,14,190,,2011,home,-1,1500,-5,,Roughriders,1953,50.000,-4,0,18,4
293,,-22.000,2,29813,34.900,HAM,20,20111029,Saturday,East,-3.000,-25.000,16,0,0,17,0.000,4,0,17.000,3,-6.000,8,-16,-7,-14,-17,0,1,10,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions'],-28.000,-4,,35,9,224,5,50,3,50,0,3,38.000,7,4,[0, 0, 3, 0],6,55.000,16,4,55,,2011,away,1,1500,1,,Tiger Cats,1647,50.000,4,4,18,8
296,,5.000,-1,29749,36.700,BC,21,20111029,Saturday,West,-2.750,2.250,19,1,0,17,0.000,1,0,124.000,6,-4.000,7,9,7,9,9,1,2,10,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders', 'Roughriders', 'Tiger Cats'],-0.500,-2,,31,14,322,6,,3,40,0,29,55.000,6,5,[14, 2, 3, 10],6,179.000,15,2,58,,2011,home,-2,2200,-1,,Lions,1592,49.500,1,1,18,9
295,,-5.000,3,29749,44.300,EDM,26,20111029,Saturday,West,2.250,-2.750,21,1,0,17,0.000,0,0,65.000,4,4.000,6,-9,-7,-9,-9,2,1,10,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders', 'Blue Bombers', 'Argonauts'],-0.500,1,,38,12,310,10,98,0,98,0,20,31.000,6,5,[7, 0, 3, 10],7,96.000,21,9,62,,2011,away,-1,2200,3,,Eskimos,2008,49.500,-1,0,18,10
298,,-10.500,-4,24051,38.000,MONT,24,20111030,Sunday,East,7.000,-3.500,24,1,1,17,0.000,0,0,90.000,5,-5.500,6,-5,-7,-1,-1,1,0,10,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers', 'Argonauts', 'Tiger Cats', 'Blue Bombers'],3.500,-3,,43,19,380,9,,0,92,0,27,25.000,8,4,[7, 7, 7, 6],7,115.000,22,5,160,,2011,home,-1,1300,-1,,Alouettes,1757,55.500,-3,1,18,10
297,,10.500,1,24051,50.500,CAL,25,20111030,Sunday,West,-3.500,7.000,28,3,2,17,0.000,2,0,80.000,5,5.500,7,5,7,1,1,0,1,10,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Lions', 'Argonauts', 'Roughriders'],3.500,-1,,36,14,333,5,45,3,45,0,32,43.000,6,6,[14, 1, 7, 10],8,123.000,23,11,151,,2011,away,1,1300,1,,Stampeders,1843,55.500,3,4,18,9
492,,18.000,1,20833,46.700,TOR,12,20111103,Thursday,East,-9.750,8.250,17,1,1,18,0.000,2,0,122.000,4,1.000,12,17,4,7,4,2,0,11,['Stampeders', 'Blue Bombers', 'Alouettes', 'Blue Bombers', 'Eskimos', 'Alouettes', 'Tiger Cats', 'Roughriders', 'Lions', 'Lions', 'Roughriders', 'Blue Bombers', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Eskimos', 'Blue Bombers'],-1.500,3,,25,8,216,8,,2,75,0,33,94.000,6,7,[7, 3, 6, 17],5,216.000,22,7,126,,2011,home,-1,1930,1,,Argonauts,1680,50.500,2,3,19,5
491,,-18.000,-1,20833,47.900,HAM,27,20111103,Thursday,East,8.250,-9.750,24,1,0,18,0.000,1,0,89.000,4,-1.000,9,-17,-4,-7,-4,0,2,11,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Roughriders'],-1.500,-5,,46,16,273,6,59,4,59,0,16,29.000,9,5,[3, 3, 3, 7],4,118.000,17,4,69,,2011,away,-1,1930,-1,,Tiger Cats,1920,50.500,-2,1,19,8
494,,-6.000,-1,30845,45.300,EDM,22,20111104,Friday,West,1.000,-5.000,15,1,0,18,0.000,1,0,20.000,3,-9.000,7,3,0,7,7,0,2,11,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders', 'Blue Bombers', 'Argonauts', 'Lions'],-4.000,-1,,33,11,305,7,,0,55,0,23,34.000,9,8,[0, 14, 3, 6],5,54.000,18,4,76,,2011,home,-2,2100,-1,,Eskimos,1895,47.000,-1,1,19,10
493,,6.000,1,30845,40.400,SAS,13,20111104,Friday,West,-5.000,1.000,17,1,1,18,0.000,1,0,80.000,5,9.000,12,-3,0,-7,-7,2,0,11,['Eskimos', 'Alouettes', 'Tiger Cats', 'Alouettes', 'Stampeders', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Blue Bombers', 'Argonauts', 'Lions', 'Stampeders', 'Eskimos', 'Lions', 'Stampeders', 'Tiger Cats'],-4.000,-7,,28,10,203,3,25,1,25,0,20,77.000,10,9,[0, 7, 3, 10],5,157.000,17,6,112,,2011,away,1,2100,1,,Roughriders,1705,47.000,1,2,19,5
496,,0.000,2,29076,48.000,AL,15,20111105,Saturday,West,1.250,1.250,22,3,1,18,0.000,1,0,103.000,4,-6.000,7,6,17,10,7,0,1,11,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Lions', 'Argonauts', 'Roughriders', 'Alouettes'],2.500,1,,28,10,207,7,,1,81,0,30,24.000,5,4,[17, 7, 3, 3],5,127.000,23,11,127,,2011,home,-1,1600,2,,Stampeders,1800,51.500,0,2,19,10
495,,0.000,-1,29076,41.500,WIN,22,20111105,Saturday,East,1.250,1.250,21,3,2,18,0.000,0,0,162.000,6,6.000,7,-6,-17,-10,-7,1,0,11,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats', 'Eskimos', 'Alouettes', 'Argonauts'],2.500,1,,33,9,202,9,91,3,91,0,24,77.000,6,4,[0, 17, 0, 7],7,239.000,20,9,88,,2011,away,2,1600,-1,,Blue Bombers,1800,51.500,0,2,19,10
498,,39.000,1,35454,44.200,BC,20,20111105,Saturday,West,-24.500,14.500,24,0,0,18,0.000,1,0,14.000,1,-3.000,7,42,13,33,23,1,0,11,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders', 'Roughriders', 'Tiger Cats', 'Eskimos'],-10.000,-3,,33,13,295,5,,1,25,0,43,76.000,4,9,[14, 10, 10, 9],6,90.000,23,10,185,,2011,home,1,2200,1,,Lions,2086,54.000,-1,1,19,10
497,,-39.000,-5,35454,43.000,MONT,12,20111105,Saturday,East,14.500,-24.500,8,3,1,18,0.000,1,0,147.000,8,3.000,7,-42,-13,-33,-23,0,1,11,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers', 'Argonauts', 'Tiger Cats', 'Blue Bombers', 'Stampeders'],-10.000,1,,23,2,92,4,40,1,40,0,1,28.000,10,3,[1, 0, 0, 0],5,175.000,16,5,79,,2011,away,1,2200,-2,,Alouettes,1514,54.000,1,2,19,10
292,,-14.000,-6,33051,47.500,MONT,30,20111113,Sunday,East,27.500,13.500,28,2,1,19,0.000,1,0,188.000,7,-6.000,8,-8,-7,-4,-8,2,2,11,['Lions', 'Roughriders', 'Argonauts', 'Roughriders', 'Tiger Cats', 'Argonauts', 'Eskimos', 'Stampeders', 'Tiger Cats', 'Tiger Cats', 'Blue Bombers', 'Eskimos', 'Blue Bombers', 'Argonauts', 'Tiger Cats', 'Blue Bombers', 'Stampeders', 'Lions'],41.000,-1,,42,18,513,4,,3,35,1,44,17.000,6,5,[3, 13, 7, 21, 0],7,205.000,18,7,92,,2011,home,-1,1300,-3,,Alouettes,1898,55.000,1,2,20,10
291,,14.000,-2,33051,40.500,HAM,25,20111113,Sunday,East,13.500,27.500,24,0,0,19,0.000,1,0,171.000,7,6.000,10,8,7,4,8,2,2,11,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Roughriders', 'Argonauts'],41.000,-6,,34,15,309,11,80,2,80,1,52,52.000,6,6,[10, 14, 3, 17, 8],9,223.000,23,7,161,,2011,away,-2,1300,-2,,Tiger Cats,1702,55.000,-1,1,20,8
294,,12.000,-2,30183,46.000,EDM,19,20111113,Sunday,West,-5.750,6.250,19,1,0,19,0.000,0,0,44.000,2,-2.000,7,14,-5,11,16,1,2,11,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders', 'Blue Bombers', 'Argonauts', 'Lions', 'Roughriders'],0.500,-2,,27,12,245,8,,2,75,1,33,32.000,9,4,[3, 22, 1, 7],8,76.000,18,5,82,,2011,home,1,1630,1,,Eskimos,1666,51.500,-2,0,20,11
293,,-12.000,0,30183,51.300,CAL,12,20111113,Sunday,West,6.250,-5.750,17,1,1,19,0.000,1,0,165.000,6,2.000,7,-14,5,-11,-16,2,1,11,['Argonauts', 'Lions', 'Blue Bombers', 'Eskimos', 'Roughriders', 'Tiger Cats', 'Roughriders', 'Alouettes', 'Eskimos', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Lions', 'Argonauts', 'Roughriders', 'Alouettes', 'Blue Bombers'],0.500,2,,25,6,174,10,70,0,70,1,19,44.000,8,5,[8, 1, 6, 4],7,209.000,27,11,201,,2011,away,1,1630,3,,Stampeders,1934,51.500,2,2,20,11
492,,13.000,0,30051,30.700,WIN,17,20111120,Sunday,East,-21.000,-8.000,27,3,0,19,0.000,1,0,11.000,1,-3.000,8,16,-3,10,7,0,3,11,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats', 'Eskimos', 'Alouettes', 'Argonauts', 'Stampeders'],-29.000,2,,29,12,178,9,,0,55,1,19,48.000,9,9,[0, 10, 3, 6],14,59.000,40,15,271,,2011,home,-1,1305,-2,,Blue Bombers,2340,51.000,-1,1,21,10
491,,-13.000,1,30051,37.400,HAM,16,20111120,Sunday,East,-8.000,-21.000,9,1,1,20,0.000,1,0,38.000,2,3.000,10,-16,3,-10,-7,3,0,11,['Blue Bombers', 'Eskimos', 'Roughriders', 'Lions', 'Alouettes', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Alouettes', 'Eskimos', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Roughriders', 'Argonauts', 'Alouettes'],-29.000,1,,29,6,153,5,30,0,30,1,3,14.000,12,3,[3, 0, 0, 0],6,52.000,15,3,39,,2011,away,-3,1305,1,,Tiger Cats,1260,51.000,1,2,21,9
494,,11.000,2,41313,36.800,BC,20,20111120,Sunday,West,1.000,12.000,21,0,0,19,0.000,1,0,91.000,5,-6.000,7,17,6,24,23,1,3,11,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders', 'Roughriders', 'Tiger Cats', 'Eskimos', 'Alouettes'],13.000,-4,,27,13,293,7,,1,74,1,40,21.000,5,3,[6, 20, 7, 7],14,112.000,21,7,163,,2011,home,2,1635,2,,Lions,1914,50.000,-3,1,21,11
493,,-11.000,1,41313,38.600,EDM,21,20111120,Sunday,West,12.000,1.000,20,2,1,20,0.000,3,0,119.000,6,6.000,7,-17,-6,-24,-23,3,1,11,['Roughriders', 'Tiger Cats', 'Lions', 'Stampeders', 'Argonauts', 'Blue Bombers', 'Alouettes', 'Lions', 'Stampeders', 'Stampeders', 'Tiger Cats', 'Alouettes', 'Lions', 'Roughriders', 'Blue Bombers', 'Argonauts', 'Lions', 'Roughriders', 'Stampeders'],13.000,1,,40,12,297,12,80,4,80,1,23,10.000,5,1,[0, 3, 6, 14],6,129.000,12,4,95,,2011,away,2,1635,2,,Eskimos,1686,50.000,3,4,21,12
292,,3.500,3,54313,44.200,BC,21,20111127,Sunday,West,1.500,5.000,19,0,0,20,0.000,0,0,103.000,4,-7.500,7,11,11,15,8,2,0,11,['Alouettes', 'Stampeders', 'Eskimos', 'Tiger Cats', 'Blue Bombers', 'Roughriders', 'Blue Bombers', 'Eskimos', 'Argonauts', 'Argonauts', 'Stampeders', 'Roughriders', 'Eskimos', 'Stampeders', 'Roughriders', 'Tiger Cats', 'Eskimos', 'Alouettes', 'Eskimos'],6.500,1,,38,13,320,7,,1,72,1,34,72.000,8,8,[11, 3, 10, 10],6,175.000,17,5,91,,2011,home,3,1830,3,,Lions,2080,50.500,-1,0,22,12
291,,-3.500,1,54313,36.100,WIN,19,20111127,Sunday,East,5.000,1.500,13,0,0,20,0.000,1,0,107.000,5,7.500,8,-11,-11,-15,-8,0,2,11,['Tiger Cats', 'Argonauts', 'Stampeders', 'Argonauts', 'Lions', 'Eskimos', 'Lions', 'Tiger Cats', 'Roughriders', 'Roughriders', 'Alouettes', 'Argonauts', 'Alouettes', 'Tiger Cats', 'Eskimos', 'Alouettes', 'Argonauts', 'Stampeders', 'Tiger Cats'],6.500,-1,,37,11,250,6,35,0,35,1,23,71.000,9,6,[0, 6, 3, 14],6,178.000,13,2,41,,2011,away,1,1830,1,,Blue Bombers,1520,50.500,1,1,22,11