average punt return, average punt return yards, longest punt return, name, punt return touchdowns, punt returns
5.000,,5,Randall Cobb,0,1
46.000,,72,Darren Sproles,1,2
14.000,,14,Devin Hester,0,1
3.000,,8,Eric Weems,0,3
9.000,,21,Josh Cribbs,0,6
15.000,,15,Brandon Tate,0,1
15.000,,15,Javier Arenas,0,1
8.000,,28,Roscoe Parrish,0,4
0.000,,0,Danny Amendola,0,1
0.000,,0,DeSean Jackson,0,0
-2.000,,-2,Micheal Spurlock,0,1
6.000,,13,Stefan Logan,0,5
10.000,,27,Cecil Shorts,0,3
7.000,,7,Marc Mariani,0,1
0.000,,0,Lardarius Webb,0,0
3.000,,6,Antonio Brown,0,2
30.000,,79,Jacoby Jones,1,3
0.000,,0,Jerraud Powers,0,0
13.000,,25,Brandon Banks,0,4
0.000,,0,Niles Paul,0,1
13.000,,18,Domenik Hixon,0,2
18.000,,55,Ted Ginn,1,5
9.000,,14,Leon Washington,0,3
7.000,,13,Bryan Walters,0,5
8.000,,15,Marcus Sherels,0,2
49.000,,89,Patrick Peterson,1,2
4.000,,10,Armanti Edwards,0,4
4.000,,7,Jeremy Kerley,0,3
8.000,,11,Dwayne Harris,0,2
12.000,,12,Dez Bryant,0,1
5.000,,6,Davone Bess,0,2
11.000,,17,Julian Edelman,0,5
25.000,,90,Eric Decker,1,5
7.000,,7,Stefan Logan,0,1
1.000,,1,Javier Arenas,0,1
11.000,,11,Roscoe Parrish,0,1
5.000,,5,CJ Spiller,0,1
9.000,,12,Nick Miller,0,2
1.000,,2,Marcus Sherels,0,2
13.000,,16,Preston Parker,0,2
0.000,,1,Darren Sproles,0,2
-4.000,,-4,Devin Hester,0,1
5.000,,7,Marc Mariani,0,3
4.000,,4,Lardarius Webb,0,1
0.000,,0,Blair White,0,0
26.000,,43,Josh Cribbs,0,2
3.000,,6,Cecil Shorts,0,2
14.000,,41,Antonio Brown,0,4
4.000,,8,Emmanuel Sanders,0,2
0.000,,0,Leon Washington,0,1
18.000,,35,Brandon Banks,0,4
15.000,,29,Patrick Peterson,0,2
5.000,,7,Armanti Edwards,0,2
0.000,,0,Randall Cobb,0,0
11.000,,20,Ted Ginn,0,4
12.000,,14,Dwayne Harris,0,2
6.000,,16,Bryan McCann,0,2
-2.000,,-2,Bryan Walters,0,1
10.000,,17,E Gates,0,3
8.000,,8,Davone Bess,0,1
18.000,,40,Jacoby Jones,0,2
0.000,,0,Eric Decker,0,0
0.000,,0,Eddie Royal,0,0
5.000,,16,Brandon Tate,0,5
19.000,,19,Eric Weems,0,1
2.000,,8,DeSean Jackson,0,3
0.000,,0,Jeremy Maclin,0,0
6.000,,7,Aaron Ross,0,2
4.000,,4,Domenik Hixon,0,1
14.000,,29,Greg Salas,0,2
5.000,,5,Darren Sproles,0,1
2.000,,5,Jacoby Jones,0,2
13.000,,13,DeSean Jackson,0,1
0.000,,0,Aaron Ross,0,0
7.000,,14,Armanti Edwards,0,4
-1.000,,0,Cecil Shorts,0,2
10.000,,10,CJ Spiller,0,2
10.000,,18,Julian Edelman,0,3
6.000,,6,Jordan Norwood,0,1
16.000,,16,Davone Bess,0,1
12.000,,12,Reggie Bush,0,1
10.000,,14,Brandon Tate,0,3
6.000,,9,Ted Ginn,0,3
5.000,,12,Marc Mariani,0,4
15.000,,30,Quan Cosby,0,3
22.000,,53,Marcus Sherels,0,4
9.000,,20,Stefan Logan,0,4
0.000,,0,Austin Pettis,0,0
11.000,,29,Lardarius Webb,0,5
0.000,,0,LaQuan Williams,0,1
5.000,,14,Denarius Moore,0,3
20.000,,53,Jeremy Kerley,0,4
4.000,,5,Bryan Walters,0,2
37.000,,37,Javier Arenas,0,1
9.000,,13,Leon Washington,0,3
4.000,,12,Patrick Peterson,0,4
14.000,,23,Preston Parker,0,2
8.000,,13,Eric Weems,0,2
21.000,,21,Devin Hester,0,1
9.000,,9,Johnny Knox,0,1
7.000,,17,Randall Cobb,0,5
2.000,,2,Blair White,0,1
16.000,,37,Antonio Brown,0,4
5.000,,9,Dwayne Harris,0,2
8.000,,10,Brandon Banks,0,2
6.000,,13,Dwayne Harris,0,3
12.000,,12,Stefan Logan,0,1
69.000,,69,Devin Hester,1,1
3.000,,6,Armanti Edwards,0,2
9.000,,14,Brandon Tate,0,7
0.000,,0,CJ Spiller,0,0
9.000,,16,Josh Cribbs,0,2
8.000,,9,Marc Mariani,0,2
23.000,,33,Javier Arenas,0,3
12.000,,12,Marcus Sherels,0,1
0.000,,0,Austin Pettis,0,3
1.000,,1,Quinn Porter,0,1
0.000,,5,Brandon Banks,0,4
4.000,,4,Cecil Shorts,0,1
9.000,,9,Darren Sproles,0,1
5.000,,13,Jacoby Jones,0,3
33.000,,33,Antonio Brown,0,1
10.000,,10,Emmanuel Sanders,0,1
-1.000,,-1,DeSean Jackson,0,1
0.000,,-2,Dominique Rodgers Cromartie,0,0
-3.000,,0,Ted Ginn,0,2
9.000,,12,Patrick Peterson,0,3
10.000,,18,Aaron Ross,0,3
20.000,,33,Leon Washington,0,2
12.000,,13,Eric Weems,0,2
7.000,,14,Patrick Crayton,0,3
22.000,,22,Davone Bess,0,1
18.000,,18,Denarius Moore,0,1
15.000,,15,Julian Edelman,0,1
3.000,,7,Randall Cobb,0,2
16.000,,16,Ed Reed,0,1
6.000,,13,Jeremy Kerley,0,2
5.000,,13,Preston Parker,0,3
0.000,,2,Blair White,0,2
0.000,,0,Antonio Brown,0,0
10.000,,10,Marc Mariani,0,1
6.000,,7,Aaron Ross,0,2
13.000,,21,Leon Washington,0,6
1.000,,4,Cecil Shorts,0,3
14.000,,22,Brandon Tate,0,3
9.000,,9,Armanti Edwards,0,1
-3.000,,-3,Darren Sproles,0,1
6.000,,17,Jacoby Jones,0,5
8.000,,21,Denarius Moore,0,4
0.000,,0,Darryl Blackstock,0,1
13.000,,20,DeSean Jackson,0,2
2.000,,2,Blair White,0,1
9.000,,14,Javier Arenas,0,4
22.000,,23,Marcus Sherels,0,2
0.000,,0,Patrick Peterson,0,0
17.000,,29,Ted Ginn,0,3
0.000,,0,Preston Parker,0,0
13.000,,25,Wes Welker,0,4
10.000,,13,Jeremy Kerley,0,2
18.000,,22,Quan Cosby,0,2
13.000,,29,Patrick Crayton,0,5
3.000,,3,Eric Weems,0,1
2.000,,3,Randall Cobb,0,2
8.000,,11,Stefan Logan,0,3
0.000,,0,Brandon McDonald,0,1
1.000,,1,Devin Hester,0,1
13.000,,16,Stefan Logan,0,3
24.000,,40,Ted Ginn,0,3
0.000,,0,Randall Cobb,0,0
28.000,,39,Austin Pettis,0,2
8.000,,8,Eric Weems,0,1
0.000,,0,Armanti Edwards,0,1
17.000,,33,Brandon Tate,0,2
0.000,,0,Nate Clements,0,0
2.000,,2,Joe Lefeged,0,1
3.000,,3,Blair White,0,1
17.000,,17,Aaron Ross,0,1
5.000,,7,CJ Spiller,0,2
2.000,,14,Antonio Brown,0,4
0.000,,4,Emmanuel Sanders,0,0
7.000,,7,Cecil Shorts,0,1
2.000,,2,Brandon Banks,0,2
0.000,,0,DeSean Jackson,0,0
13.000,,13,Ed Reed,0,1
0.000,,0,Lardarius Webb,0,0
4.000,,4,Jacoby Jones,0,1
-3.000,,-2,Denarius Moore,0,2
15.000,,31,Josh Cribbs,0,2
9.000,,12,Wes Welker,0,3
1.000,,4,Dwayne Harris,0,2
8.000,,12,Preston Parker,0,3
-10.000,,-10,Darren Sproles,0,1
27.000,,27,Devin Hester,0,1
0.000,,0,Marcus Sherels,0,1
6.000,,12,Joe McKnight,0,3
5.000,,11,Jeremy Kerley,0,2
9.000,,16,Davone Bess,0,3
6.000,,6,Reggie Bush,0,1
7.000,,7,Jeremy Kerley,0,1
7.000,,7,Joe McKnight,0,1
0.000,,0,Patrick Crayton,0,1
2.000,,6,Preston Parker,0,3
6.000,,18,Devin Hester,0,5
0.000,,0,Armanti Edwards,0,0
-4.000,,-4,Brandon Banks,0,1
0.000,,0,Stefan Logan,0,1
15.000,,37,Eric Weems,0,4
3.000,,8,Josh Cribbs,0,4
19.000,,36,Leon Washington,0,2
16.000,,17,Davone Bess,0,2
15.000,,16,Reggie Bush,0,2
11.000,,22,Quan Cosby,0,4
16.000,,20,Marc Mariani,0,2
0.000,,0,Trindon Holliday,0,1
9.000,,12,Denarius Moore,0,4
11.000,,15,Javier Arenas,0,2
0.000,,0,Patrick Peterson,0,0
23.000,,31,Antonio Brown,0,2
6.000,,10,Marcus Sherels,0,2
21.000,,42,Randall Cobb,0,2
7.000,,7,Dez Bryant,0,1
9.000,,9,Austin Pettis,0,1
6.000,,16,Darren Sproles,0,4
13.000,,13,Blair White,0,1
6.000,,28,Mike Thomas,0,6
3.000,,4,Lardarius Webb,0,2
0.000,,0,Ed Reed,0,0
7.000,,8,Chris Carr,0,2
7.000,,7,Lardarius Webb,0,1
28.000,,82,Patrick Peterson,1,4
6.000,,13,Armanti Edwards,0,3
0.000,,9,Marcus Sherels,0,3
11.000,,33,Jacoby Jones,0,5
6.000,,8,Mike Thomas,0,2
0.000,,0,Rashean Mathis,0,0
7.000,,10,Aaron Ross,0,4
13.000,,13,Davone Bess,0,1
-4.000,,-4,Reggie Bush,0,1
0.000,,0,Austin Pettis,0,0
6.000,,15,Darren Sproles,0,3
19.000,,26,Marc Mariani,0,2
5.000,,7,Joe Lefeged,0,3
2.000,,2,Blair White,0,1
7.000,,13,Quan Cosby,0,4
0.000,,0,Andre Goodman,0,1
10.000,,17,Stefan Logan,0,3
7.000,,13,CJ Spiller,0,3
16.000,,21,Brandon Banks,0,2
12.000,,14,Leon Washington,0,3
24.000,,56,Brandon Tate,1,3
63.000,,63,Adam Jones,0,1
9.000,,18,Ted Ginn,0,2
11.000,,17,Josh Cribbs,0,3
6.000,,10,Antonio Brown,0,2
1.000,,1,Wes Welker,0,1
6.000,,7,Jeremy Maclin,0,2
-3.000,,-3,DeSean Jackson,0,1
17.000,,25,Kevin Ogletree,0,2
10.000,,10,Javier Arenas,0,1
6.000,,6,Dexter McCluster,0,1
17.000,,31,Patrick Crayton,0,3
15.000,,22,Dexter McCluster,0,2
12.000,,15,Davone Bess,0,4
-1.000,,0,Pierre Garcon,0,2
1.000,,1,Joe Lefeged,0,1
6.000,,11,Eric Weems,0,3
15.000,,15,Darren Sproles,0,1
8.000,,14,Preston Parker,0,2
8.000,,15,Jeremy Kerley,0,2
4.000,,12,Dez Bryant,0,2
0.000,,0,Leon Washington,0,0
28.000,,50,Jacoby Jones,0,2
3.000,,3,Josh Cribbs,0,1
0.000,,0,Brandon Banks,0,2
9.000,,19,Ted Ginn,0,5
0.000,,0,Tommie Campbell,0,1
8.000,,8,Marc Mariani,0,1
1.000,,5,Brandon Tate,0,5
10.000,,16,Denarius Moore,0,4
7.000,,10,Quan Cosby,0,3
85.000,,85,Eddie Royal,1,1
3.000,,10,Julian Edelman,0,5
0.000,,0,Aaron Ross,0,1
31.000,,99,Patrick Peterson,1,4
8.000,,19,Austin Pettis,0,3
11.000,,14,Patrick Crayton,0,2
11.000,,11,Randall Cobb,0,1
10.000,,13,Antonio Brown,0,2
3.000,,3,Lardarius Webb,0,1
-9.000,,-9,DeSean Jackson,0,1
19.000,,19,Devin Hester,0,1
3.000,,8,Patrick Crayton,0,3
12.000,,21,Denarius Moore,0,3
8.000,,11,Jeremy Maclin,0,2
0.000,,0,Steve Smith,0,1
4.000,,10,Patrick Peterson,0,6
5.000,,12,Armanti Edwards,0,2
17.000,,79,Marc Mariani,1,6
17.000,,23,Preston Parker,0,2
2.000,,11,Jacoby Jones,0,4
11.000,,19,Davone Bess,0,2
22.000,,22,Brandon Banks,0,1
2.000,,8,Pierre Garcon,0,4
0.000,,0,Mike Thomas,0,1
0.000,,0,Rashean Mathis,0,0
9.000,,13,Javier Arenas,0,3
8.000,,9,Quan Cosby,0,2
2.000,,4,Akwasi Owusu Ansah,0,2
40.000,,82,Devin Hester,1,3
0.000,,7,Stefan Logan,0,3
0.000,,0,Eric Weems,0,0
9.000,,18,Darren Sproles,0,2
3.000,,6,Josh Cribbs,0,2
8.000,,16,Austin Pettis,0,3
12.000,,20,Brandon Tate,0,4
5.000,,7,Antonio Brown,0,3
12.000,,12,Leon Washington,0,1
7.000,,11,Lardarius Webb,0,4
4.000,,11,Victor Cruz,0,3
0.000,,0,Jeremy Kerley,0,1
12.000,,12,Jim Leonhard,0,1
0.000,,0,Joe McKnight,0,1
16.000,,16,Julian Edelman,0,1
20.000,,80,Randall Cobb,1,4
6.000,,8,Marcus Sherels,0,2
5.000,,5,Eric Decker,0,1
7.000,,7,Eddie Royal,0,1
11.000,,15,Jim Leonhard,0,3
34.000,,55,Randall Cobb,0,2
16.000,,16,Preston Parker,0,1
12.000,,16,Stefan Logan,0,2
12.000,,14,Armanti Edwards,0,2
0.000,,0,Josh Cribbs,0,1
11.000,,11,Mike Thomas,0,1
13.000,,16,Eric Weems,0,2
-1.000,,-1,Marc Mariani,0,1
7.000,,15,Marcus Sherels,0,5
17.000,,34,Denarius Moore,0,2
8.000,,20,Davone Bess,0,6
15.000,,45,CJ Spiller,0,4
32.000,,55,Brandon Banks,0,3
7.000,,14,Akwasi Owusu Ansah,0,3
2.000,,4,Lardarius Webb,0,3
6.000,,12,Brandon Tate,0,4
4.000,,10,Ted Ginn,0,4
11.000,,12,Patrick Peterson,0,2
7.000,,9,Austin Pettis,0,3
0.000,,0,Mark Clayton,0,0
10.000,,37,Leon Washington,0,7
29.000,,37,Devin Hester,0,2
0.000,,0,Patrick Crayton,0,0
0.000,,0,Victor Cruz,0,0
0.000,,0,Aaron Ross,0,0
18.000,,51,DeSean Jackson,0,3
9.000,,9,Chad Hall,0,1
40.000,,72,Julian Edelman,1,2
0.000,,0,Wes Welker,0,0
17.000,,26,Javier Arenas,0,4
-2.000,,-2,Stefan Logan,0,1
-2.000,,-2,Randall Cobb,0,1
20.000,,20,Dez Bryant,0,1
21.000,,21,Akwasi Owusu Ansah,0,1
9.000,,9,Davone Bess,0,1
9.000,,18,Lardarius Webb,0,5
0.000,,0,Ted Ginn,0,0
1.000,,3,Mike Thomas,0,4
13.000,,42,Jacoby Jones,0,7
7.000,,13,Jim Leonhard,0,3
0.000,,0,Antonio Cromartie,0,1
9.000,,9,CJ Spiller,0,1
0.000,,0,Leodis McKelvin,0,0
-2.000,,-2,Brandon Tate,0,2
6.000,,10,Josh Cribbs,0,3
13.000,,42,Eric Weems,0,4
0.000,,0,Dominique Franks,0,1
1.000,,7,Marcus Sherels,0,3
44.000,,88,Nick Miller,1,2
23.000,,80,Patrick Peterson,1,4
-3.000,,0,Pierre Garcon,0,2
4.000,,4,Joe Lefeged,0,1
5.000,,17,Armanti Edwards,0,4
3.000,,3,Marc Mariani,0,1
0.000,,0,Preston Parker,0,0
1.000,,1,Bryan McCann,0,1
0.000,,0,TJ Houshmandzadeh,0,0
3.000,,7,Devin Hester,0,2
0.000,,1,Leon Washington,0,2
2.000,,5,Brandon Banks,0,3
5.000,,9,Patrick Crayton,0,3
15.000,,31,Eddie Royal,0,4
0.000,,0,Chad Hall,0,0
0.000,,0,DeSean Jackson,0,0
6.000,,14,Julian Edelman,0,2
0.000,,0,Wes Welker,0,0
14.000,,14,Javier Arenas,0,1
7.000,,7,Dexter McCluster,0,1
0.000,,0,Antonio Brown,0,0
0.000,,0,Darren Sproles,0,0
-1.000,,-1,Aaron Ross,0,1
0.000,,0,Leon Washington,0,3
0.000,,0,Chad Hall,0,0
0.000,,0,DeSean Jackson,0,0
21.000,,34,Preston Parker,0,2
12.000,,12,Armanti Edwards,0,1
21.000,,60,Antonio Brown,1,3
10.000,,17,Brandon Tate,0,5
3.000,,8,Jacoby Jones,0,3
11.000,,11,Eric Weems,0,2
7.000,,20,Brandon Banks,0,2
0.000,,0,Jeremy Kerley,0,1
14.000,,14,Jim Leonhard,0,1
6.000,,12,Darren Sproles,0,2
6.000,,10,Stefan Logan,0,2
9.000,,21,Davone Bess,0,3
11.000,,11,Bryan McCann,0,1
5.000,,6,Leodis McKelvin,0,2
24.000,,26,Marc Mariani,0,3
13.000,,44,Devin Hester,0,3
4.000,,7,Javier Arenas,0,3
0.000,,0,Jalil Brown,0,1
0.000,,0,Sabby Piscitelli,0,1
9.000,,9,Josh Cribbs,0,1
36.000,,68,Lardarius Webb,1,2
4.000,,11,Marcus Sherels,0,3
6.000,,6,Eddie Royal,0,2
0.000,,0,Matt Willis,0,1
1.000,,1,Patrick Peterson,0,1
5.000,,14,Dez Bryant,0,3
0.000,,0,Jerrel Jernigan,0,0
0.000,,0,Aaron Ross,0,0
3.000,,5,Randall Cobb,0,2
6.000,,11,Ted Ginn,0,3
0.000,,0,Kyle Williams,0,0
0.000,,0,Nick Miller,0,0
7.000,,11,Julian Edelman,0,2
21.000,,21,Joe Lefeged,0,1
0.000,,0,Pierre Garcon,0,0
3.000,,7,Mike Thomas,0,3
0.000,,0,Patrick Crayton,0,1
0.000,,0,Antonio Brown,0,0
9.000,,14,Jordan Norwood,0,3
14.000,,26,Jeremy Kerley,0,3
1.000,,1,Jim Leonhard,0,1
10.000,,10,Javier Arenas,0,1
4.000,,4,Dexter McCluster,0,1
5.000,,5,Jarett Dillard,0,1
-1.000,,8,Preston Parker,0,3
1.000,,1,Micheal Spurlock,0,1
0.000,,0,Brandon Banks,0,0
9.000,,16,Julian Edelman,0,2
0.000,,0,Wes Welker,0,0
2.000,,7,Armanti Edwards,0,4
7.000,,12,Eric Weems,0,2
19.000,,27,Lardarius Webb,0,3
0.000,,0,Ed Reed,0,1
8.000,,8,Pierre Garcon,0,1
0.000,,0,Joe Lefeged,0,1
12.000,,13,Davone Bess,0,2
8.000,,8,Reggie Bush,0,1
5.000,,15,DeSean Jackson,0,5
0.000,,-6,Curtis Marsh,0,0
28.000,,28,Stefan Logan,0,1
11.000,,12,Marcus Sherels,0,2
8.000,,10,Marc Mariani,0,4
6.000,,15,Darren Sproles,0,3
13.000,,16,Randall Cobb,0,2
0.000,,0,Brandon Tate,0,0
7.000,,12,Jacoby Jones,0,4
9.000,,14,Quan Cosby,0,8
18.000,,26,Devin Hester,0,2
8.000,,19,Patrick Peterson,0,5
23.000,,52,Ted Ginn,0,4
14.000,,14,Patrick Crayton,0,1
0.000,,0,Leodis McKelvin,0,0
10.000,,10,Dez Bryant,0,1
10.000,,16,Will Blackmon,0,2
17.000,,17,Leon Washington,0,1
1.000,,1,Nick Miller,0,1
7.000,,10,Eric Weems,0,4
0.000,,0,Jarett Dillard,0,1
-2.000,,-2,Micheal Spurlock,0,1
3.000,,8,Dez Bryant,0,4
12.000,,42,Jacoby Jones,0,5
1.000,,1,Armanti Edwards,0,1
-2.000,,-2,Brandon Banks,0,1
3.000,,8,Leodis McKelvin,0,2
16.000,,25,Davone Bess,0,6
7.000,,7,Earl Bennett,0,1
22.000,,36,Leon Washington,0,2
0.000,,0,Marcus Sherels,0,0
15.000,,24,Darren Sproles,0,3
0.000,,0,Nick Miller,0,0
35.000,,56,Brandon Tate,0,2
3.000,,10,Pierre Garcon,0,5
-1.000,,-1,Joe Lefeged,0,1
8.000,,20,Marc Mariani,0,5
12.000,,17,Javier Arenas,0,3
0.000,,0,Randall Cobb,0,1
0.000,,0,TJ Houshmandzadeh,0,1
17.000,,17,Bryan McCann,0,1
11.000,,15,Stefan Logan,0,3
0.000,,0,Quan Cosby,0,1
4.000,,4,Eddie Royal,0,1
7.000,,14,Julian Edelman,0,3
7.000,,10,Chad Hall,0,2
0.000,,0,Curtis Marsh,0,1
0.000,,0,DeSean Jackson,0,0
8.000,,8,Jeremy Kerley,0,2
11.000,,32,Patrick Peterson,0,3
13.000,,24,Josh Cribbs,0,3
0.000,,0,Ted Ginn,0,0
0.000,,0,Kyle Williams,0,0
-5.000,,0,Antonio Brown,0,2
20.000,,20,Pierre Garcon,0,1
0.000,,0,Joe Lefeged,0,0
5.000,,10,Jacoby Jones,0,3
19.000,,19,Javier Arenas,0,1
4.000,,4,Matt Giordano,0,1
-3.000,,-3,Denarius Moore,0,1
7.000,,16,Marc Mariani,0,6
5.000,,5,Jarett Dillard,0,1
4.000,,8,Julian Edelman,0,2
5.000,,7,Kevin Faulk,0,2
12.000,,13,Davone Bess,0,2
4.000,,4,Adam Jones,0,1
2.000,,2,Brandon Tate,0,1
-1.000,,-1,Andre Roberts,0,2
0.000,,0,Patrick Peterson,0,0
45.000,,80,Leodis McKelvin,1,3
3.000,,3,Eddie Royal,0,1
5.000,,5,Antonio Brown,0,1
10.000,,17,Nick Miller,0,3
18.000,,28,Jeremy Kerley,0,4
2.000,,3,Antrel Rolle,0,2
3.000,,3,Will Blackmon,0,1
4.000,,15,Brandon Banks,0,3
4.000,,4,Marcus Sherels,0,1
1.000,,1,Armanti Edwards,0,1
9.000,,9,Micheal Spurlock,0,1
0.000,,0,Lardarius Webb,0,2
84.000,,84,Josh Cribbs,1,1
3.000,,7,Stefan Logan,0,2
17.000,,17,Antoine Cason,0,1
1.000,,3,Dwayne Harris,0,3
15.000,,15,Jesse Holley,0,1
0.000,,0,Dez Bryant,0,0
10.000,,18,Chad Hall,0,2
24.000,,24,Leon Washington,0,1
20.000,,36,Kyle Williams,0,2
8.000,,8,Randall Cobb,0,1
3.000,,7,Devin Hester,0,2
0.000,,0,Darren Sproles,0,0
0.000,,0,Eric Weems,0,0
15.000,,24,Darren Sproles,0,3
0.000,,0,Wes Welker,0,0
5.000,,5,Leodis McKelvin,0,1
0.000,,0,Marcus Sherels,0,0
2.000,,3,Devin Hester,0,2
0.000,,0,Davone Bess,0,0
13.000,,14,Jeremy Kerley,0,2
3.000,,4,Nick Miller,0,2
9.000,,14,Reggie Smith,0,4
0.000,,0,Jarrett Bush,0,1
0.000,,0,Jordy Nelson,0,0
4.000,,5,Stefan Logan,0,2
9.000,,9,Eric Weems,0,1
7.000,,15,Micheal Spurlock,0,2
11.000,,19,Brandon Tate,0,4
11.000,,11,Lardarius Webb,0,1
7.000,,10,Josh Cribbs,0,3
0.000,,0,Antonio Brown,0,0
0.000,,1,Will Blackmon,0,3
6.000,,13,Dez Bryant,0,2
4.000,,4,Dwayne Harris,0,1
16.000,,30,Chad Hall,0,2
0.000,,2,Brandon Banks,0,2
6.000,,7,Mike Thomas,0,2
-1.000,,-1,Pierre Garcon,0,1
11.000,,11,Shiloh Keo,0,1
10.000,,19,Marc Mariani,0,4
15.000,,42,Patrick Peterson,0,4
10.000,,17,Leon Washington,0,4
0.000,,0,Golden Tate,0,1
11.000,,14,Eddie Royal,0,2
7.000,,12,Javier Arenas,0,3
18.000,,18,Dexter McCluster,0,1
4.000,,7,Jacoby Jones,0,3
6.000,,8,Brandon Tate,0,3
2.000,,4,Darren Sproles,0,2
5.000,,12,Will Blackmon,0,5
9.000,,18,Eddie Royal,0,3
0.000,,0,Antonio Brown,0,0
11.000,,16,Ted Ginn,0,2
6.000,,6,Kyle Williams,0,1
9.000,,13,Darren Sproles,0,3
14.000,,15,Julian Edelman,0,2
0.000,,0,Kevin Faulk,0,0
0.000,,0,Wes Welker,0,0
0.000,,0,Eddie Royal,0,0
0.000,,0,Lardarius Webb,0,0
0.000,,9,Jacoby Jones,0,6
16.000,,16,Randall Cobb,0,1
0.000,,0,Will Blackmon,0,0
3.000,,10,Julian Edelman,0,2
0.000,,0,Wes Welker,0,1
4.000,,4,Lardarius Webb,0,1
8.000,,24,Kyle Williams,0,8
8.000,,13,Will Blackmon,0,3
9.000,,14,Aaron Ross,0,3
0.000,,0,Wes Welker,0,0
10.000,,10,Will Blackmon,0,1