assists, ats margin, ats streak, attendance, blocks, conference, date, day, defensive rebounds, dpa, dps, field goals attempted, field goals made, fouls, free throws attempted, free throws made, game number, line, losses, margin, matchup losses, matchup wins, minutes, month, offensive rebounds, officials, opponents, ou margin, ou streak, overtime, playoffs, points, quarter scores, rebounds, rest, season, site, site streak, start time, steals, streak, team, three pointers attempted, three pointers made, time of game, total, turnovers, wins
16,-11.500,,,1,Eastern,20200809,Sunday,21,9.000,-2.500,69,26,22,33,25,7,-4.500,3,-7,0,1,,8,10,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty'],6.500,,0,0,84,,31,1,2020,away,2,,10,-3,Mystics,21,7,,168.500,9,3
27,8.000,,,1,Western,20200809,Sunday,26,9.000,17.000,58,38,22,12,8,7,-8.000,3,16,0,0,,8,4,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces'],26.000,,0,0,97,[24, 24, 18, 31],30,1,2020,home,-1,,7,-1,Sparks,22,13,,152.000,20,3
15,-8.000,,,1,Western,20200809,Sunday,15,17.000,9.000,64,26,13,22,19,7,8.000,1,-16,0,0,,8,5,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever'],26.000,,0,0,81,[20, 18, 23, 20],20,1,2020,away,1,,11,4,Lynx,30,10,,152.000,12,5
21,-6.000,,,3,Eastern,20200810,Monday,26,7.500,1.500,65,30,17,16,11,8,5.000,5,-11,0,0,,8,5,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings'],9.000,,0,0,82,,31,1,2020,home,-1,,3,-4,Dream,18,11,,166.000,19,2
19,6.000,,,6,Eastern,20200810,Monday,21,1.500,7.500,77,36,15,20,12,8,-5.000,6,11,0,0,,8,15,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky'],9.000,,0,0,93,,36,1,2020,away,1,,15,-1,Sun,24,9,,166.000,8,1
20,-8.500,,,4,Western,20200810,Monday,25,6.500,-2.000,74,28,17,21,16,8,3.500,4,-12,0,0,,8,9,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream'],4.500,,0,0,79,,34,1,2020,home,2,,9,1,Wings,26,7,,165.500,8,3
27,8.500,,,5,Western,20200810,Monday,32,-2.000,6.500,74,35,15,16,15,8,-3.500,3,12,0,0,,8,8,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm'],4.500,,0,0,91,,40,1,2020,away,-1,,5,-1,Mercury,22,6,,165.500,11,4
25,13.500,,,5,Western,20200810,Monday,22,-11.750,1.750,70,36,13,13,8,8,-4.500,1,18,0,0,,8,6,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury'],-10.000,,0,0,89,,28,1,2020,home,1,,17,4,Storm,17,9,,170.000,13,6
18,-13.500,,,5,Eastern,20200810,Monday,21,1.750,-11.750,64,28,10,10,8,8,4.500,2,-18,0,0,,8,6,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun'],-10.000,,0,0,71,,27,1,2020,away,-2,,8,1,Sky,19,7,,170.000,21,5
16,21.500,,,2,Western,20200811,Tuesday,28,-33.000,-11.500,67,26,15,15,10,8,1.500,2,20,0,0,,8,14,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks'],-44.500,,0,0,68,,42,1,2020,home,-1,,6,-1,Lynx,20,6,,160.500,14,5
14,-21.500,,,5,Eastern,20200811,Tuesday,22,-11.500,-33.000,61,18,15,8,8,8,-1.500,4,-20,0,0,,8,9,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever'],-44.500,,0,0,48,,31,1,2020,away,-1,,8,-4,Mystics,19,4,,160.500,16,3
15,-12.500,,,2,Eastern,20200811,Tuesday,26,11.000,-1.500,71,34,17,12,8,8,6.500,4,-19,0,0,,8,5,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics'],9.500,,0,0,79,,31,1,2020,home,1,,6,1,Fever,18,3,,167.500,11,3
17,12.500,,,3,Western,20200811,Tuesday,29,-1.500,11.000,75,39,9,22,16,8,-6.500,2,19,0,0,,8,8,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty'],9.500,,0,0,98,,37,1,2020,away,-1,,7,4,Aces,8,4,,167.500,9,5
19,2.000,,,5,Western,20200811,Tuesday,22,4.250,6.250,71,35,18,15,12,8,-13.000,3,15,0,0,,8,4,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx'],10.500,,0,0,93,,26,1,2020,home,1,,10,1,Sparks,17,11,,160.500,16,4
12,-2.000,,,5,Eastern,20200811,Tuesday,26,6.250,4.250,60,24,20,23,22,8,13.000,6,-15,0,0,,8,9,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces'],10.500,,0,0,78,,35,1,2020,away,1,,10,-1,Liberty,23,8,,160.500,26,1
19,0.000,,,3,Eastern,20200812,Wednesday,19,-12.750,-12.750,64,24,17,21,17,9,-4.000,6,4,0,1,,8,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream'],-25.500,,0,0,70,,28,1,2020,home,-1,,8,1,Sun,16,5,,161.500,9,2
11,0.000,,,3,Western,20200812,Wednesday,23,-12.750,-12.750,59,25,21,12,11,9,4.000,5,-4,1,0,,8,9,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury'],-25.500,,0,0,66,,32,1,2020,away,3,,6,-1,Wings,19,5,,161.500,13,3
20,13.000,,,2,Eastern,20200812,Wednesday,26,-14.250,-1.250,66,36,21,20,16,9,-5.000,3,18,1,0,,8,12,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm'],-15.500,,0,0,89,,38,1,2020,home,-3,,9,-1,Sky,11,1,,175.500,15,5
17,-13.000,,,3,Western,20200812,Wednesday,17,-1.250,-14.250,65,27,16,17,10,9,5.000,3,-18,0,1,,8,9,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings'],-15.500,,0,0,71,,26,1,2020,away,-2,,7,1,Mercury,19,7,,175.500,14,5
31,23.500,,,3,Western,20200812,Wednesday,32,-10.750,12.750,62,35,11,13,12,9,-13.500,1,37,0,1,,8,2,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky'],2.000,,0,0,100,,34,1,2020,home,2,,6,5,Storm,30,18,,161.000,12,7
18,-23.500,,,2,Eastern,20200812,Wednesday,20,12.750,-10.750,74,27,12,1,1,9,13.500,6,-37,1,0,,8,10,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun'],2.000,,0,0,63,,30,1,2020,away,1,,6,-5,Dream,29,8,,161.000,14,2
12,-0.500,,,4,Eastern,20200813,Thursday,23,1.000,0.500,68,24,18,26,21,9,6.500,7,-7,0,0,,8,8,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks'],1.500,,0,0,79,,31,1,2020,home,-1,,6,-2,Liberty,26,10,,163.500,7,1
13,0.500,,,3,Eastern,20200813,Thursday,31,0.500,1.000,72,33,19,18,14,9,-6.500,5,7,0,0,,8,10,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces'],1.500,,0,0,86,,41,1,2020,away,2,,4,-1,Fever,16,6,,163.500,9,3
17,-13.000,,,0,Eastern,20200813,Thursday,26,-3.000,-16.000,60,25,16,8,5,9,6.000,5,-19,0,0,,8,6,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx'],-19.000,,0,0,62,,32,1,2020,home,-2,,7,-5,Mystics,25,7,,162.000,21,3
18,13.000,,,2,Western,20200813,Thursday,27,-16.000,-3.000,64,31,19,18,13,9,-6.000,3,19,0,0,,8,7,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty'],-19.000,,0,0,81,,34,1,2020,away,2,,10,2,Sparks,19,6,,162.000,12,5
17,5.500,,,6,Western,20200813,Thursday,22,-0.250,5.250,70,34,14,21,17,9,-4.500,2,10,0,0,,8,12,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever'],5.000,,0,0,87,,34,1,2020,home,-2,,11,5,Aces,13,2,,159.000,11,6
19,-5.500,,,7,Western,20200813,Thursday,22,5.250,-0.250,66,29,21,17,12,9,4.500,2,-10,0,0,,8,10,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics'],5.000,,0,0,77,,32,1,2020,away,1,,6,1,Lynx,22,7,,159.000,19,6
18,-9.000,,,8,Eastern,20200814,Friday,26,-4.000,-13.000,61,28,18,17,14,10,-6.000,3,-3,0,1,,8,6,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury'],-17.000,,0,0,74,,32,1,2020,home,1,,3,1,Sky,20,4,,168.000,15,6
17,9.000,,,3,Eastern,20200814,Friday,24,-13.000,-4.000,76,29,18,24,14,10,6.000,6,3,1,0,,8,12,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings'],-17.000,,0,0,77,,36,1,2020,away,1,,9,2,Sun,15,5,,168.000,8,3
14,-5.000,,,2,Western,20200814,Friday,25,-2.000,-7.000,74,24,16,12,8,10,13.000,6,-18,0,0,,8,12,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun'],-9.000,,0,0,65,,37,1,2020,home,-1,,9,-2,Wings,28,9,,157.000,12,3
20,5.000,,,5,Western,20200814,Friday,36,-7.000,-2.000,68,31,14,19,16,10,-13.000,1,18,0,0,,8,10,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream'],-9.000,,0,0,83,,46,1,2020,away,3,,10,6,Storm,18,5,,157.000,14,8
24,6.500,,,4,Western,20200814,Friday,26,1.250,7.750,65,32,17,23,20,10,-9.500,4,16,0,1,,8,4,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky'],9.000,,0,0,96,,30,1,2020,home,-3,,9,-1,Mercury,25,12,,167.000,10,5
22,-6.500,,,8,Eastern,20200814,Friday,23,7.750,1.250,76,32,18,16,8,10,9.500,7,-16,1,0,,8,12,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm'],9.000,,0,0,80,,35,1,2020,away,-1,,5,-6,Dream,20,8,,167.000,12,2
17,-6.000,,,1,Eastern,20200815,Saturday,21,2.500,-3.500,58,24,14,21,19,10,8.000,5,-14,1,0,,8,11,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty'],-1.000,,0,0,76,[18, 14, 22, 22],32,1,2020,home,-1,,5,1,Fever,17,9,,167.000,22,4
25,6.000,,,1,Western,20200815,Saturday,16,-3.500,2.500,61,33,24,17,13,10,-8.000,3,14,0,1,,8,5,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics'],-1.000,,0,0,90,[22, 30, 25, 13],21,1,2020,away,-1,,14,3,Sparks,19,11,,167.000,13,6
24,22.500,,,4,Western,20200815,Saturday,31,-9.500,13.000,71,36,24,18,16,10,-7.500,3,30,0,1,,8,8,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces'],3.500,,0,0,94,,39,1,2020,home,-1,,12,-1,Lynx,13,6,,154.500,16,6
12,-22.500,,,4,Eastern,20200815,Saturday,22,13.000,-9.500,66,20,20,22,18,10,7.500,8,-30,1,0,,8,9,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever'],3.500,,0,0,64,,31,1,2020,away,1,,6,-3,Liberty,22,6,,154.500,19,1
21,6.000,,,2,Western,20200815,Saturday,26,-3.500,2.500,65,35,12,15,12,10,-9.000,2,15,0,1,,8,3,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx'],-1.000,,0,0,88,[24, 19, 23, 22],29,1,2020,home,1,,10,6,Aces,13,6,,162.000,10,7
19,-6.000,,,3,Eastern,20200815,Saturday,24,2.500,-3.500,76,29,17,8,7,10,9.000,6,-15,1,0,,8,15,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks'],-1.000,,0,0,73,[13, 18, 16, 26],39,1,2020,away,1,,6,-6,Mystics,28,8,,162.000,18,3
11,-14.000,,,2,Eastern,20200816,Sunday,18,2.500,-11.500,68,27,13,18,11,11,11.000,8,-25,0,0,,8,8,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury'],-9.000,,0,0,67,[14, 23, 16, 14],26,1,2020,home,-2,,6,-7,Dream,14,2,,168.000,16,2
25,14.000,,,6,Eastern,20200816,Sunday,32,-11.500,2.500,64,37,19,12,11,11,-11.000,4,25,0,0,,8,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun'],-9.000,,0,0,92,[21, 25, 23, 23],37,1,2020,away,2,,7,-1,Sky,14,7,,168.000,17,6
15,-13.500,,,2,Eastern,20200816,Sunday,23,12.250,-1.250,77,28,11,17,13,11,9.500,6,-23,1,0,,8,16,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky'],11.000,,0,0,72,[16, 17, 21, 18],39,1,2020,home,-1,,6,3,Sun,20,3,,156.000,11,4
25,13.500,,,5,Western,20200816,Sunday,27,-1.250,12.250,65,37,12,12,8,11,-9.500,1,23,0,1,,8,5,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings'],11.000,,0,0,95,[21, 21, 27, 26],32,1,2020,away,-1,,5,7,Storm,23,13,,156.000,11,9
25,-15.000,,,3,Western,20200816,Sunday,24,17.250,2.250,67,33,19,17,14,11,-9.000,4,-6,0,1,,8,8,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream'],19.500,,0,0,89,[27, 17, 24, 21],32,1,2020,home,1,,7,1,Mercury,25,9,,164.500,14,6
18,15.000,,,3,Western,20200816,Sunday,27,2.250,17.250,69,34,19,17,15,11,9.000,7,6,1,0,,8,7,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm'],19.500,,0,0,95,[28, 16, 25, 26],34,1,2020,away,1,,9,-3,Wings,27,12,,164.500,10,3
21,17.000,,,4,Eastern,20200818,Tuesday,26,-18.000,-1.000,72,33,14,13,11,12,-5.000,7,22,0,0,,8,13,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm'],-19.000,,0,0,84,,39,1,2020,home,1,,8,-1,Sun,17,7,,165.000,11,4
19,-17.000,,,6,Eastern,20200818,Tuesday,18,-1.000,-18.000,66,26,16,9,6,11,5.000,6,-22,0,0,,8,8,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks'],-19.000,,0,0,62,,26,2,2020,away,1,,5,-1,Fever,22,4,,165.000,15,4
25,6.500,,,10,Eastern,20200818,Tuesday,29,-5.750,0.750,72,37,20,5,2,12,4.500,4,2,0,1,,8,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream'],-5.000,,0,0,84,,34,1,2020,home,-1,,2,1,Sky,25,8,,171.000,14,7
22,-6.500,,,6,Western,20200818,Tuesday,26,0.750,-5.750,74,28,11,24,21,11,-4.500,2,-2,1,0,,8,6,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics'],-5.000,,0,0,82,,32,2,2020,away,2,,10,7,Aces,18,5,,171.000,7,8
27,22.000,,,6,Western,20200818,Tuesday,31,-5.750,16.250,77,41,16,12,10,12,-19.000,1,41,0,1,,8,8,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun'],10.500,,0,0,105,,39,1,2020,home,-2,,18,8,Storm,25,13,,158.500,16,10
12,-22.000,,,1,Eastern,20200818,Tuesday,26,16.250,-5.750,67,22,16,19,14,11,19.000,9,-41,1,0,,8,11,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx'],10.500,,0,0,64,,37,2,2020,away,-1,,8,-4,Liberty,27,6,,158.500,23,1
27,0.000,,,0,Eastern,20200819,Wednesday,18,14.500,14.500,65,35,16,20,16,11,-7.000,7,7,0,0,,8,8,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces'],29.000,,0,0,98,,26,3,2020,home,-1,,7,-7,Mystics,31,12,,160.000,10,3
26,0.000,,,2,Eastern,20200819,Wednesday,22,14.500,14.500,69,38,18,12,7,12,7.000,9,-7,0,0,,8,13,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky'],29.000,,0,0,91,,35,2,2020,away,1,,5,-8,Dream,18,8,,160.000,14,2
19,1.500,,,3,Western,20200819,Wednesday,27,8.500,10.000,61,31,19,20,15,11,-5.500,3,7,0,0,,8,8,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty'],18.500,,0,0,91,,35,3,2020,home,1,,4,1,Lynx,23,14,,156.500,15,7
15,-1.500,,,3,Western,20200819,Wednesday,22,10.000,8.500,64,26,17,27,23,12,5.500,7,-7,0,0,,8,10,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury'],18.500,,0,0,84,,32,2,2020,away,-1,,11,1,Wings,26,9,,156.500,10,4
17,3.500,,,2,Western,20200819,Wednesday,29,-7.250,-3.750,69,30,12,25,19,11,-5.500,3,9,0,1,,8,5,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever'],-11.000,,0,0,83,,34,3,2020,home,-2,,12,4,Sparks,15,4,,168.000,9,7
23,-3.500,,,3,Western,20200819,Wednesday,30,-3.750,-7.250,66,29,18,10,9,12,5.500,5,-9,1,0,,8,7,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings'],-11.000,,0,0,74,,37,2,2020,away,2,,5,-1,Mercury,21,7,,168.000,17,6
15,-0.500,,,7,Eastern,20200820,Thursday,28,10.000,9.500,69,30,19,23,22,12,15.500,10,-16,0,0,,8,7,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm'],19.500,,0,0,85,,35,1,2020,home,-2,,8,-5,Liberty,19,3,,166.500,16,1
24,0.500,,,5,Eastern,20200820,Thursday,25,9.500,10.000,80,42,21,8,6,13,-15.500,4,16,0,0,,8,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces'],19.500,,0,0,101,,30,1,2020,away,1,,8,2,Sky,23,11,,166.500,12,8
23,23.000,,,0,Eastern,20200820,Thursday,32,-6.000,17.000,77,34,19,14,10,12,17.000,7,6,0,0,,8,14,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun'],11.000,,0,0,90,,46,1,2020,home,-1,,7,-2,Fever,24,12,,163.000,17,4
17,-23.000,,,8,Western,20200820,Thursday,25,17.000,-6.000,64,28,17,25,23,13,-17.000,1,-6,0,0,,8,5,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty'],11.000,,0,0,84,,30,1,2020,away,1,,13,9,Storm,21,5,,163.000,12,11
25,13.500,,,0,Western,20200820,Thursday,30,0.250,13.750,64,36,16,27,23,12,-7.500,3,21,0,0,,8,7,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky'],14.000,,0,0,99,,37,1,2020,home,-1,,10,-1,Aces,11,4,,163.000,15,8
19,-13.500,,,2,Eastern,20200820,Thursday,20,13.750,0.250,69,30,22,13,11,13,7.500,7,-21,0,0,,8,6,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever'],14.000,,0,0,78,,26,1,2020,away,2,,8,1,Sun,23,7,,163.000,16,5
27,7.000,,,1,Eastern,20200821,Friday,27,3.750,10.750,68,33,27,18,11,13,15.000,10,-8,0,0,,8,7,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics'],14.500,,2,0,85,,34,1,2020,home,-1,,12,-9,Dream,19,8,,163.500,29,2
21,-7.000,,,1,Western,20200821,Friday,28,10.750,3.750,66,30,23,30,25,12,-15.000,3,8,0,0,,8,7,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury'],14.500,,2,0,93,,35,1,2020,away,1,,14,5,Sparks,18,8,,163.500,20,8
