assists, ats margin, ats streak, attendance, blocks, conference, date, day, defensive rebounds, dpa, dps, field goals attempted, field goals made, fouls, free throws attempted, free throws made, game number, line, losses, margin, matchup losses, matchup wins, minutes, month, offensive rebounds, officials, opponents, ou margin, ou streak, overtime, playoffs, points, quarter scores, rebounds, rest, season, site, site streak, start time, steals, streak, team, three pointers attempted, three pointers made, time of game, total, turnovers, wins
22,11.000,,,5,Western,20200821,Friday,25,10.250,21.250,67,33,21,27,24,13,2.000,8,9,0,0,,8,2,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx'],31.500,,1,0,101,,27,1,2020,home,-2,,10,-1,Wings,25,11,,161.500,11,4
20,-11.000,,,3,Eastern,20200821,Friday,29,21.250,10.250,73,31,22,24,21,12,-2.000,7,-9,0,0,,8,14,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream'],31.500,,1,0,92,,43,1,2020,away,1,,6,1,Mystics,19,9,,161.500,17,4
15,-13.000,,,5,Western,20200821,Friday,23,9.750,-3.250,60,25,25,29,23,13,-3.000,6,-10,0,0,,8,6,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks'],6.500,,0,0,80,,29,1,2020,home,-1,,9,-2,Mercury,28,7,,163.500,15,6
20,13.000,,,3,Western,20200821,Friday,26,-3.250,9.750,58,26,22,35,29,12,3.000,3,10,0,0,,8,8,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings'],6.500,,0,0,90,,34,1,2020,away,2,,9,2,Lynx,19,9,,163.500,14,8
18,2.000,,,1,Eastern,20200822,Saturday,17,-4.250,-2.250,68,32,17,18,16,14,-9.000,4,11,0,0,,8,10,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty'],-6.500,,0,0,87,,27,1,2020,home,-1,,9,3,Sky,18,7,,169.500,12,9
18,-2.000,,,3,Eastern,20200822,Saturday,23,-2.250,-4.250,54,29,13,16,14,13,9.000,7,-11,0,0,,8,4,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm'],-6.500,,0,0,76,,27,1,2020,away,1,,7,1,Fever,16,4,,169.500,21,5
23,5.000,,,3,Eastern,20200822,Saturday,28,-10.500,-5.500,74,33,19,15,11,14,-12.000,8,17,0,0,,8,7,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces'],-16.000,,0,0,82,,35,1,2020,home,-1,,12,-1,Sun,23,5,,163.000,9,5
19,-5.000,,,3,Eastern,20200822,Saturday,31,-5.500,-10.500,54,20,19,19,17,13,12.000,11,-17,0,0,,8,4,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky'],-16.000,,0,0,65,,35,1,2020,away,1,,6,-6,Liberty,29,8,,163.000,18,1
21,13.000,,,3,Western,20200822,Saturday,36,-11.250,1.750,68,30,12,25,20,13,5.000,3,8,0,0,,8,8,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun'],-9.500,,0,0,82,[19, 26, 24, 13],44,1,2020,home,1,,7,1,Aces,11,2,,165.500,16,9
23,-13.000,,,3,Western,20200822,Saturday,28,1.750,-11.250,75,28,21,14,11,14,-5.000,2,-8,0,0,,8,6,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever'],-9.500,,0,0,74,[18, 11, 23, 22],34,1,2020,away,-1,,10,-1,Storm,26,7,,165.500,13,11
16,-14.500,,,3,Western,20200823,Sunday,21,2.500,-12.000,70,29,12,12,11,13,-11.500,3,-3,0,0,,8,10,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury'],-9.500,,0,0,75,[25, 16, 16, 18],31,1,2020,home,-1,,8,3,Lynx,25,6,,162.500,13,9
23,14.500,,,4,Eastern,20200823,Sunday,24,-12.000,2.500,67,32,15,12,8,14,11.500,11,3,0,0,,8,8,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks'],-9.500,,0,0,78,[15, 15, 27, 21],32,1,2020,away,1,,8,-10,Dream,15,6,,162.500,14,2
20,-7.500,,,3,Western,20200823,Sunday,24,5.500,-2.000,64,35,18,14,10,13,-10.500,3,3,0,0,,8,6,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream'],3.500,,0,0,84,,30,1,2020,home,-1,,5,6,Sparks,10,4,,161.500,12,9
15,7.500,,,2,Western,20200823,Sunday,22,-2.000,5.500,67,28,18,19,17,14,10.500,8,-3,0,0,,8,12,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics'],3.500,,0,0,81,,34,1,2020,away,1,,10,1,Wings,23,8,,161.500,14,5
20,3.500,,,4,Eastern,20200823,Sunday,20,2.250,5.750,77,32,21,15,9,13,4.500,8,-1,0,0,,8,10,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings'],8.000,,0,0,87,,30,1,2020,home,-1,,9,-1,Mystics,27,14,,167.000,11,4
19,-3.500,,,9,Western,20200823,Sunday,29,5.750,2.250,61,29,20,24,20,14,-4.500,7,1,0,0,,8,8,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx'],8.000,,0,0,88,,37,1,2020,away,1,,5,-3,Mercury,22,10,,167.000,16,6
20,-20.500,,,2,Eastern,20200825,Tuesday,22,25.500,5.000,71,33,13,29,23,15,-18.500,4,-2,0,1,,8,12,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever'],30.500,,0,0,99,,34,2,2020,home,1,,5,4,Sky,25,10,,169.500,9,10
26,20.500,,,3,Eastern,20200825,Tuesday,25,5.000,25.500,68,38,22,13,11,14,18.500,12,2,1,0,,8,4,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun'],30.500,,0,0,101,,29,2,2020,away,-1,,7,-7,Liberty,30,14,,169.500,12,1
15,5.000,,,3,Western,20200825,Tuesday,23,8.500,13.500,75,31,30,20,15,15,9.000,9,-4,1,0,,8,14,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks'],22.000,,0,0,92,,37,1,2020,home,-1,,2,-1,Wings,40,15,,166.000,11,5
22,-5.000,,,2,Western,20200825,Tuesday,28,13.500,8.500,64,31,20,37,32,14,-9.000,3,4,0,1,,8,11,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm'],22.000,,0,0,96,,39,2,2020,away,2,,6,2,Aces,6,2,,166.000,8,10
19,-1.500,,,5,Western,20200825,Tuesday,22,-1.000,-2.500,62,31,16,27,22,15,-14.500,3,13,1,0,,8,8,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces'],-3.500,,0,0,87,,30,2,2020,home,-2,,13,-2,Storm,10,3,,164.500,12,11
17,1.500,,,3,Eastern,20200825,Tuesday,23,-2.500,-1.000,64,25,20,20,16,14,14.500,8,-13,0,1,,8,12,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky'],-3.500,,0,0,74,,35,2,2020,away,-1,,7,-1,Fever,26,8,,164.500,18,5
18,-1.000,,,4,Eastern,20200828,Friday,28,3.250,2.250,69,31,24,16,11,15,8.000,11,-9,0,1,,8,6,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx'],5.500,,0,0,79,,34,4,2020,home,-1,,5,1,Dream,16,6,,161.500,16,3
22,1.000,,,3,Western,20200828,Friday,29,2.250,3.250,72,29,19,25,23,14,-8.000,4,9,1,0,,8,11,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream'],5.500,,0,0,88,,40,4,2020,away,1,,9,-1,Lynx,28,7,,161.500,13,9
19,1.500,,,2,Eastern,20200828,Friday,24,-2.250,-0.750,63,31,25,7,7,15,5.500,8,-4,1,0,,8,8,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty'],-3.000,,0,0,76,,32,5,2020,home,1,,12,1,Sun,17,7,,159.000,23,6
16,-1.500,,,0,Western,20200828,Friday,19,-0.750,-2.250,60,29,17,20,16,14,-5.500,3,4,0,1,,8,5,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings'],-3.000,,0,0,80,,24,4,2020,away,1,,11,7,Sparks,16,6,,159.000,17,10
25,19.000,,,6,Western,20200828,Friday,27,-10.750,8.250,58,33,15,15,15,15,-3.000,7,22,0,1,,8,4,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics'],-2.500,,0,0,94,,31,4,2020,home,-1,,7,1,Mercury,26,13,,168.500,14,7
17,-19.000,,,3,Eastern,20200828,Friday,14,8.250,-10.750,70,28,16,10,7,14,3.000,9,-22,1,0,,8,7,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury'],-2.500,,0,0,72,,21,4,2020,away,1,,7,-2,Mystics,25,9,,168.500,13,4
16,-2.500,,,4,Eastern,20200829,Saturday,26,-2.500,-5.000,57,23,21,36,28,15,1.500,9,-4,1,0,,8,5,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm'],-7.500,,0,0,78,,31,3,2020,home,-2,,7,-2,Fever,16,4,,167.500,15,5
14,2.500,,,2,Western,20200829,Saturday,28,-5.000,-2.500,75,27,24,25,21,16,-1.500,10,4,0,1,,8,11,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces'],-7.500,,0,0,82,,39,3,2020,away,1,,8,-2,Wings,27,7,,167.500,11,5
20,-7.500,,,4,Eastern,20200829,Saturday,22,1.250,-6.250,68,29,18,14,12,16,6.500,5,-14,1,0,,8,9,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty'],-5.000,,0,0,74,[16, 18, 21, 19],31,3,2020,home,2,,11,-1,Sky,21,4,,167.000,14,10
20,7.500,,,3,Western,20200829,Saturday,28,-6.250,1.250,63,30,13,28,24,16,-6.500,3,14,0,1,,8,9,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever'],-5.000,,0,0,88,[20, 29, 26, 13],37,3,2020,away,1,,10,1,Storm,13,4,,167.000,15,12
18,0.000,,,8,Western,20200829,Saturday,31,-13.000,-13.000,79,30,14,16,14,15,-17.000,3,17,0,1,,8,12,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings'],-26.000,,0,0,80,[19, 20, 17, 24],43,3,2020,home,-1,,9,3,Aces,20,6,,169.000,8,11
13,0.000,,,6,Eastern,20200829,Saturday,35,-13.000,-13.000,66,22,19,12,10,15,17.000,12,-17,1,0,,8,9,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky'],-26.000,,0,0,63,[18, 17, 21, 7],44,3,2020,away,-2,,6,1,Liberty,27,9,,169.000,17,2
16,-6.000,,,2,Eastern,20200830,Sunday,25,-8.000,-14.000,59,19,10,19,17,15,7.000,10,-13,0,1,,8,8,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury'],-22.000,,0,0,63,,33,1,2020,home,-1,,7,-3,Mystics,26,8,,161.000,16,4
26,6.000,,,2,Eastern,20200830,Sunday,26,-14.000,-8.000,68,31,15,9,5,16,-7.000,9,13,1,0,,8,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks'],-22.000,,0,0,76,,35,1,2020,away,2,,8,-1,Sun,19,9,,161.000,13,6
17,-8.500,,,2,Western,20200830,Sunday,22,3.000,-5.500,74,30,19,14,13,15,-4.500,4,-4,0,1,,8,8,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream'],-2.500,,0,0,79,,30,1,2020,home,-1,,11,1,Lynx,23,6,,164.500,11,10
20,8.500,,,7,Western,20200830,Sunday,29,-5.500,3.000,65,29,19,20,17,16,4.500,7,4,1,0,,8,12,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics'],-2.500,,0,0,83,,41,1,2020,away,1,,5,2,Mercury,30,8,,164.500,17,8
19,-8.500,,,3,Western,20200830,Sunday,27,3.750,-4.750,72,36,17,11,8,15,-13.500,3,5,0,1,,8,7,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun'],-1.000,,0,0,84,,34,1,2020,home,-1,,8,8,Sparks,14,4,,164.000,13,11
16,8.500,,,3,Eastern,20200830,Sunday,30,-4.750,3.750,75,31,16,16,12,16,13.500,12,-5,1,0,,8,15,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx'],-1.000,,0,0,79,,45,1,2020,away,1,,6,-1,Dream,11,5,,164.000,15,3
30,24.000,,,3,Western,20200831,Monday,26,-4.750,19.250,69,37,13,10,8,16,6.000,5,18,1,0,,8,6,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury'],14.500,,0,0,96,,32,0,2020,home,1,,5,-1,Lynx,27,14,,159.500,7,10
19,-24.000,,,3,Western,20200831,Monday,22,19.250,-4.750,67,30,12,13,8,16,-6.000,3,-18,0,1,,8,8,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream'],14.500,,0,0,78,,30,0,2020,away,1,,3,9,Sparks,25,10,,159.500,10,12
24,-15.500,,,3,Eastern,20200831,Monday,27,12.500,-3.000,72,28,21,21,17,16,7.500,10,-23,1,0,,8,11,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings'],9.500,,0,0,77,,38,1,2020,home,1,,7,-3,Fever,18,4,,167.500,13,5
29,15.500,,,5,Eastern,20200831,Monday,28,-3.000,12.500,70,38,20,20,17,17,-7.500,6,23,0,1,,8,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm'],9.500,,0,0,100,,33,1,2020,away,3,,7,-2,Sky,19,7,,167.500,11,10
13,6.500,,,6,Eastern,20200901,Tuesday,32,-13.750,-7.250,55,19,20,27,21,16,11.500,13,-5,1,0,,9,3,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces'],-21.000,,0,0,65,,35,2,2020,home,-3,,7,-1,Liberty,22,6,,156.000,18,2
12,-6.500,,,2,Eastern,20200901,Tuesday,33,-7.250,-13.750,70,23,22,23,20,17,-11.500,9,5,0,1,,9,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics'],-21.000,,0,0,70,,42,1,2020,away,-1,,12,1,Sun,15,4,,156.000,12,7
21,10.500,,,2,Eastern,20200901,Tuesday,26,7.250,17.750,69,37,25,22,18,17,-1.500,13,12,1,0,,9,6,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks'],25.000,,0,0,102,,32,1,2020,home,-1,,7,-2,Dream,20,10,,167.000,9,3
19,-10.500,,,5,Eastern,20200901,Tuesday,23,17.750,7.250,70,31,15,29,22,17,1.500,11,-12,0,1,,9,13,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky'],25.000,,0,0,90,,36,0,2020,away,2,,6,-4,Fever,19,6,,167.000,12,5
21,-15.500,,,2,Western,20200901,Tuesday,31,11.000,-4.500,75,32,14,21,18,16,-8.500,3,-7,1,0,,9,13,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty'],6.500,,0,0,85,,44,2,2020,home,1,,6,4,Aces,10,3,,170.500,12,12
26,15.500,,,12,Western,20200901,Tuesday,30,-4.500,11.000,74,34,19,12,10,17,8.500,7,7,0,1,,9,6,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx'],6.500,,0,0,92,,36,1,2020,away,-1,,4,3,Mercury,32,14,,170.500,8,9
23,-6.500,,,6,Eastern,20200902,Wednesday,29,4.250,-2.250,67,33,16,9,8,18,-3.500,6,-3,1,0,,9,8,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever'],2.000,,0,0,83,,37,1,2020,home,-1,,11,1,Sky,30,9,,167.000,23,11
23,6.500,,,4,Western,20200902,Wednesday,21,-2.250,4.250,74,33,14,14,10,17,3.500,5,3,0,1,,9,11,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks'],2.000,,0,0,86,,32,1,2020,away,2,,16,1,Lynx,19,10,,167.000,16,11
14,-1.500,,,1,Western,20200902,Wednesday,25,6.000,4.500,72,27,24,21,16,17,6.500,10,-8,1,0,,9,12,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever'],10.500,,0,0,83,,37,3,2020,home,-1,,7,1,Wings,37,13,,163.500,11,6
17,1.500,,,4,Western,20200902,Wednesday,29,4.500,6.000,60,31,16,28,20,17,-6.500,4,8,0,1,,9,7,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx'],10.500,,0,0,91,,36,1,2020,away,-1,,6,-1,Sparks,17,9,,163.500,13,12
18,-8.000,,,2,Western,20200902,Wednesday,32,-8.500,-16.500,62,24,10,22,18,17,-15.000,3,7,1,0,,9,11,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky'],-25.000,,0,0,71,,43,3,2020,home,-1,,5,2,Storm,21,5,,160.000,13,13
