assists, ats margin, ats streak, attendance, blocks, conference, date, day, defensive rebounds, dpa, dps, field goals attempted, field goals made, fouls, free throws attempted, free throws made, game number, line, losses, margin, matchup losses, matchup wins, minutes, month, offensive rebounds, officials, opponents, ou margin, ou streak, overtime, playoffs, points, quarter scores, rebounds, rest, season, site, site streak, start time, steals, streak, team, three pointers attempted, three pointers made, time of game, total, turnovers, wins
19,8.000,,,3,Eastern,20200902,Wednesday,20,-16.500,-8.500,69,26,16,5,5,16,15.000,11,-7,0,1,,9,5,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun'],-25.000,,0,0,64,,25,2,2020,away,1,,5,-4,Mystics,27,7,,160.000,7,4
10,0.500,,,5,Eastern,20200903,Thursday,35,-24.000,-23.500,73,19,12,17,12,17,6.500,14,-6,1,0,,9,12,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun'],-47.500,,0,0,56,,47,1,2020,home,1,,8,-2,Liberty,35,6,,165.500,16,2
11,-0.500,,,8,Eastern,20200903,Thursday,37,-23.500,-24.000,81,26,14,9,8,18,-6.500,13,6,0,1,,9,12,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks', 'Fever'],-47.500,,0,0,62,,49,1,2020,away,1,,9,1,Dream,18,2,,165.500,12,4
11,-9.000,,,7,Eastern,20200903,Thursday,24,10.000,1.000,61,25,17,29,24,18,6.000,9,-15,1,0,,9,17,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty'],11.000,,0,0,78,,41,1,2020,home,-2,,5,2,Sun,20,4,,160.000,21,8
25,9.000,,,5,Western,20200903,Thursday,17,1.000,10.000,73,38,18,12,12,17,-6.000,4,15,0,1,,9,6,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury'],11.000,,0,0,93,,23,1,2020,away,2,,11,-1,Aces,12,5,,160.000,10,12
22,17.000,,,8,Western,20200903,Thursday,26,-1.750,15.250,77,40,22,18,14,18,-7.000,7,24,1,0,,9,7,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces'],13.500,,0,0,105,,33,1,2020,home,-2,,10,4,Mercury,28,11,,172.500,10,10
17,-17.000,,,4,Eastern,20200903,Thursday,27,15.250,-1.750,67,28,16,25,18,18,7.000,12,-24,0,1,,9,8,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream'],13.500,,0,0,81,,35,1,2020,away,-1,,3,-5,Fever,17,7,,172.500,18,5
26,18.500,,,1,Eastern,20200904,Friday,27,-18.250,0.250,64,31,12,8,7,17,8.500,12,10,1,0,,9,4,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm'],-18.000,,0,0,79,,31,1,2020,home,-1,,7,-5,Mystics,29,10,,166.000,9,4
18,-18.500,,,2,Eastern,20200904,Friday,25,0.250,-18.250,63,28,14,7,6,19,-8.500,7,-10,0,1,,9,4,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever', 'Lynx'],-18.000,,0,0,69,,29,1,2020,away,1,,5,-1,Sky,26,7,,166.000,12,11
18,-9.000,,,3,Western,20200904,Friday,20,3.500,-5.500,64,27,22,16,16,18,4.000,11,-13,1,0,,9,3,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever', 'Sparks'],-2.000,,0,0,75,,23,1,2020,home,1,,9,-1,Wings,26,5,,165.000,10,6
22,9.000,,,0,Western,20200904,Friday,30,-5.500,3.500,70,31,15,21,16,18,-4.000,5,13,0,1,,9,13,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky'],-2.000,,0,0,88,,43,1,2020,away,-1,,6,2,Lynx,21,10,,165.000,13,12
20,5.500,,,6,Western,20200904,Friday,22,6.750,12.250,62,33,20,16,15,18,6.500,4,-1,1,0,,9,3,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings'],19.000,,0,0,89,,25,1,2020,home,-2,,7,1,Sparks,19,8,,160.000,13,13
25,-5.500,,,4,Western,20200904,Friday,22,12.250,6.750,66,32,17,24,19,18,-6.500,3,1,0,1,,9,8,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics'],19.000,,0,0,90,,30,1,2020,away,1,,10,3,Storm,20,7,,160.000,14,14
24,-12.500,,,4,Eastern,20200905,Saturday,23,12.250,-0.250,62,28,15,14,12,19,6.500,13,-19,1,0,,9,8,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Mercury'],12.000,,0,0,77,[16, 21, 21, 19],31,1,2020,home,-2,,3,-6,Fever,22,9,,161.000,19,5
25,12.500,,,4,Eastern,20200905,Saturday,24,-0.250,12.250,70,36,15,22,21,19,-6.500,10,19,0,1,,9,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces'],12.000,,0,0,96,[20, 27, 29, 20],33,1,2020,away,1,,13,-1,Sun,9,3,,161.000,6,8
16,0.500,,,4,Eastern,20200905,Saturday,23,-1.250,-0.750,76,34,17,15,10,19,10.500,13,-10,1,0,,9,7,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks', 'Fever', 'Liberty'],-2.000,,0,0,79,,30,1,2020,home,-1,,9,2,Dream,12,1,,170.000,9,5
19,-0.500,,,3,Western,20200905,Saturday,33,-0.750,-1.250,63,33,17,23,19,18,-10.500,4,10,0,1,,9,5,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun'],-2.000,,0,0,89,,38,1,2020,away,-1,,8,1,Aces,12,4,,170.000,16,13
12,3.500,,,9,Western,20200905,Saturday,35,-10.500,-7.000,75,31,21,14,11,19,-12.500,7,16,0,1,,9,8,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever'],-17.500,,0,0,83,,43,1,2020,home,1,,4,5,Mercury,30,10,,167.500,10,11
10,-3.500,,,3,Eastern,20200905,Saturday,32,-7.000,-10.500,81,22,18,24,19,18,12.500,15,-16,1,0,,9,21,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun', 'Dream'],-17.500,,0,0,67,,53,1,2020,away,2,,4,-3,Liberty,35,4,,167.500,7,2
27,-8.000,,,3,Eastern,20200906,Sunday,26,21.000,13.000,72,38,21,14,12,18,-1.000,12,-7,1,0,,9,4,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky'],34.000,,1,0,94,,30,1,2020,home,1,,4,1,Mystics,21,6,,161.000,14,5
14,8.000,,,1,Western,20200906,Sunday,22,13.000,21.000,68,33,14,28,25,19,1.000,12,7,0,1,,9,4,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever', 'Sparks', 'Lynx'],34.000,,1,0,101,,26,1,2020,away,2,,9,-2,Wings,24,10,,161.000,10,6
21,-8.000,,,0,Western,20200906,Sunday,20,19.000,11.000,62,29,19,21,18,19,7.000,5,-15,1,0,,9,14,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings'],30.000,,0,0,88,,34,1,2020,home,-2,,7,3,Lynx,26,12,,161.000,24,13
28,8.000,,,2,Western,20200906,Sunday,17,11.000,19.000,67,35,16,24,22,19,-7.000,3,15,0,1,,9,7,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks'],30.000,,0,0,103,,24,1,2020,away,-1,,15,4,Storm,26,11,,161.000,12,15
19,1.000,,,3,Western,20200906,Sunday,29,-2.750,-1.750,67,34,17,13,10,19,-5.000,5,6,1,0,,9,9,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings', 'Storm'],-4.500,,0,0,86,,38,1,2020,home,1,,6,-1,Sparks,14,8,,170.500,16,13
23,-1.000,,,3,Eastern,20200906,Sunday,26,-1.750,-2.750,74,33,19,10,6,20,5.000,8,-6,0,1,,9,10,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever', 'Lynx', 'Mystics'],-4.500,,0,0,80,,36,1,2020,away,-1,,8,-2,Sky,27,8,,170.500,15,11
14,-19.000,,,1,Western,20200907,Monday,25,3.750,-15.250,60,21,15,21,20,20,-3.000,7,-16,0,0,,9,7,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever', 'Liberty'],-11.500,,0,0,69,,32,1,2020,home,2,,3,6,Mercury,26,7,,165.500,16,12
22,19.000,,,3,Eastern,20200907,Monday,27,-15.250,3.750,75,33,19,15,12,20,3.000,10,16,0,0,,9,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever'],-11.500,,0,0,85,,36,1,2020,away,-1,,7,1,Sun,18,7,,165.500,9,9
18,-12.500,,,4,Eastern,20200908,Tuesday,22,8.750,-3.750,58,22,18,16,14,19,13.500,16,-26,1,0,,9,4,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun', 'Dream', 'Mercury'],5.000,,0,0,70,,26,2,2020,home,-1,,7,-4,Liberty,35,12,,161.000,17,2
32,12.500,,,3,Western,20200908,Tuesday,27,-3.750,8.750,68,37,19,15,14,20,-13.500,5,26,0,1,,9,4,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings', 'Storm', 'Sky'],5.000,,0,0,96,,31,1,2020,away,2,,9,1,Sparks,19,8,,161.000,11,14
22,11.000,,,1,Eastern,20200908,Tuesday,17,3.000,14.000,61,33,13,15,14,19,8.000,13,3,1,0,,9,6,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky', 'Wings'],17.000,,0,0,89,,23,1,2020,home,2,,6,-1,Mystics,26,9,,158.000,10,5
17,-11.000,,,2,Western,20200908,Tuesday,18,14.000,3.000,66,36,14,11,9,20,-8.000,6,-3,0,1,,9,10,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm'],17.000,,0,0,86,,28,1,2020,away,1,,4,-1,Lynx,18,5,,158.000,12,13
23,-8.000,,,4,Western,20200908,Tuesday,29,6.750,-1.250,70,32,7,32,26,19,-14.000,4,6,0,1,,9,13,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream'],5.500,,0,0,92,,42,2,2020,home,-2,,9,2,Aces,6,2,,172.500,9,14
24,8.000,,,3,Eastern,20200908,Tuesday,24,-1.250,6.750,70,34,21,8,8,20,14.000,14,-6,1,0,,9,4,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Mercury', 'Sun'],5.500,,0,0,86,,28,2,2020,away,1,,6,-7,Fever,23,10,,172.500,13,5
13,-1.500,,,5,Eastern,20200909,Wednesday,34,17.500,16.000,84,31,23,30,25,21,3.500,10,-5,0,1,,9,21,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury'],33.500,,1,0,95,,55,1,2020,home,-2,,8,2,Sun,28,8,,161.500,16,10
24,1.500,,,7,Western,20200909,Wednesday,29,16.000,17.500,82,35,24,25,21,21,-3.500,8,5,1,0,,9,10,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever', 'Liberty', 'Sun'],33.500,,1,0,100,,39,1,2020,away,3,,7,-1,Mercury,33,9,,161.500,11,12
22,-15.500,,,4,Eastern,20200909,Wednesday,29,15.750,0.250,75,35,13,13,11,21,-7.500,9,-8,0,1,,9,6,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever', 'Lynx', 'Mystics', 'Sparks'],16.000,,0,0,89,,35,2,2020,home,-2,,6,-3,Sky,24,8,,170.000,11,11
19,15.500,,,2,Eastern,20200909,Wednesday,29,0.250,15.750,80,37,12,17,15,20,7.500,14,8,1,0,,9,12,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks', 'Fever', 'Liberty', 'Aces'],16.000,,0,0,97,,41,3,2020,away,1,,9,-1,Dream,13,8,,170.000,9,5
30,-0.500,,,4,Western,20200909,Wednesday,27,18.250,17.750,77,39,22,22,20,20,-12.500,3,12,0,1,,9,9,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx'],36.000,,0,0,107,,36,2,2020,home,-2,,8,5,Storm,20,9,,166.000,10,16
20,0.500,,,3,Western,20200909,Wednesday,26,17.750,18.250,68,33,24,25,21,20,12.500,12,-12,1,0,,9,3,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever', 'Sparks', 'Lynx', 'Mystics'],36.000,,0,0,95,,29,2,2020,away,-1,,2,1,Wings,24,8,,166.000,12,7
23,4.500,,,9,Eastern,20200910,Thursday,30,-5.000,-0.500,72,31,15,20,19,21,-5.500,15,10,0,1,,9,6,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Mercury', 'Sun', 'Aces'],-5.500,,0,0,85,,36,1,2020,home,-1,,5,-8,Fever,16,4,,165.500,13,5
14,-4.500,,,5,Eastern,20200910,Thursday,28,-0.500,-5.000,76,30,23,9,9,20,5.500,17,-10,1,0,,9,6,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun', 'Dream', 'Mercury', 'Sparks'],-5.500,,0,0,75,,34,1,2020,away,1,,7,-5,Liberty,26,6,,165.500,15,2
24,-10.000,,,3,Western,20200910,Thursday,26,18.750,8.750,72,33,16,14,13,21,5.000,7,-15,1,0,,9,7,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics'],27.500,,0,0,89,,33,1,2020,home,-1,,4,-2,Lynx,29,10,,165.500,12,13
31,10.000,,,4,Western,20200910,Thursday,30,8.750,18.750,75,37,13,23,20,20,-5.000,4,15,0,1,,9,7,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever'],27.500,,0,0,104,,37,1,2020,away,1,,10,3,Aces,18,10,,165.500,6,15
15,-16.000,,,4,Western,20200910,Thursday,28,3.000,-13.000,70,29,14,11,10,21,-8.000,5,-8,0,1,,9,13,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings', 'Storm', 'Sky', 'Liberty'],-10.000,,0,0,72,,41,1,2020,home,-1,,7,2,Sparks,16,4,,162.000,13,15
24,16.000,,,3,Eastern,20200910,Thursday,26,-13.000,3.000,63,32,13,12,7,20,8.000,13,8,1,0,,9,3,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky', 'Wings', 'Lynx'],-10.000,,0,0,80,,29,1,2020,away,3,,10,1,Mystics,23,9,,162.000,10,6
16,-8.000,,,5,Eastern,20200911,Friday,31,-0.250,-8.250,64,28,19,20,13,22,-1.000,11,-7,0,1,,9,5,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury'],-8.500,,0,0,75,,36,1,2020,home,1,,4,-1,Sun,21,6,,165.500,13,10
14,8.000,,,3,Eastern,20200911,Friday,32,-8.250,-0.250,77,31,17,21,17,21,1.000,14,7,1,0,,9,10,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks', 'Fever', 'Liberty', 'Aces', 'Sky'],-8.500,,0,0,82,,42,1,2020,away,-1,,9,1,Dream,11,3,,165.500,8,6
20,-1.500,,,3,Western,20200911,Friday,17,6.750,5.250,83,33,15,17,12,21,5.500,13,-7,1,0,,9,15,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever', 'Sparks', 'Lynx', 'Mystics', 'Storm'],12.000,,0,0,88,,32,1,2020,home,-2,,8,-1,Wings,31,10,,171.000,4,7
25,1.500,,,6,Eastern,20200911,Friday,32,5.250,6.750,59,34,14,23,21,22,-5.500,10,7,0,1,,9,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever', 'Lynx', 'Mystics', 'Sparks', 'Dream'],12.000,,0,0,95,,37,1,2020,away,1,,3,-4,Sky,11,6,,171.000,12,11
