assists, ats margin, ats streak, attendance, blocks, conference, date, day, defensive rebounds, dpa, dps, field goals attempted, field goals made, fouls, free throws attempted, free throws made, game number, line, losses, margin, matchup losses, matchup wins, minutes, month, offensive rebounds, officials, opponents, ou margin, ou streak, overtime, playoffs, points, quarter scores, rebounds, rest, season, site, site streak, start time, steals, streak, team, three pointers attempted, three pointers made, time of game, total, turnovers, wins
12,-18.500,,,4,Western,20200911,Friday,21,-2.250,-20.750,62,15,16,28,27,22,4.500,8,-23,1,0,,9,11,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever', 'Liberty', 'Sun', 'Sun'],-23.000,,0,0,60,,32,1,2020,home,-1,,8,1,Mercury,25,3,,166.000,14,13
22,18.500,,,2,Western,20200911,Friday,27,-20.750,-2.250,66,31,23,17,14,21,-4.500,3,23,0,1,,9,9,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings'],-23.000,,0,0,83,,36,1,2020,away,1,,5,6,Storm,17,7,,166.000,16,17
16,-9.000,,,6,Eastern,20200912,Saturday,30,-7.250,-16.250,55,21,9,8,7,21,8.000,18,-17,0,1,,9,5,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun', 'Dream', 'Mercury', 'Sparks', 'Fever'],-23.500,,0,0,58,[15, 14, 11, 18],35,1,2020,home,-1,,6,-6,Liberty,24,9,,156.500,25,2
20,9.000,,,3,Eastern,20200912,Saturday,27,-16.250,-7.250,73,29,11,11,11,21,-8.000,13,17,1,0,,9,9,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky', 'Wings', 'Lynx', 'Sparks'],-23.500,,0,0,75,[18, 18, 21, 18],36,1,2020,away,-1,,15,2,Mystics,23,6,,156.500,8,7
27,-7.000,,,2,Eastern,20200912,Saturday,19,11.500,4.500,68,31,13,17,15,22,5.000,15,-12,1,0,,9,13,,['Mystics', 'Mercury', 'Wings', 'Dream', 'Sparks', 'Lynx', 'Mystics', 'Aces', 'Liberty', 'Sparks', 'Sun', 'Storm', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Mercury', 'Sun', 'Aces', 'Liberty'],16.000,,0,0,86,,32,1,2020,home,1,,5,1,Fever,26,9,,168.000,12,6
29,7.000,,,2,Western,20200912,Saturday,21,4.500,11.500,69,38,12,12,9,22,-5.000,8,12,0,1,,9,10,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics', 'Aces'],16.000,,0,0,98,,31,1,2020,away,1,,5,-3,Lynx,22,13,,168.000,9,13
25,-10.000,,,3,Western,20200912,Saturday,23,-2.000,-12.000,72,27,16,12,11,22,4.000,6,-14,1,0,,9,6,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings', 'Storm', 'Sky', 'Liberty', 'Mystics'],-14.000,,0,0,70,[17, 18, 25, 10],29,1,2020,home,1,,8,-1,Sparks,22,5,,168.000,12,15
22,10.000,,,4,Western,20200912,Saturday,33,-12.000,-2.000,61,32,16,19,15,21,-4.000,4,14,0,1,,9,5,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx'],-14.000,,0,0,84,[21, 22, 21, 20],38,1,2020,away,-1,,6,4,Aces,9,5,,168.000,15,16
18,7.500,,,4,Eastern,20200913,Sunday,28,-3.750,3.750,67,32,21,17,12,22,10.500,19,-3,1,0,,9,6,,['Storm', 'Wings', 'Dream', 'Mercury', 'Lynx', 'Mystics', 'Aces', 'Sparks', 'Fever', 'Lynx', 'Storm', 'Sky', 'Sun', 'Sky', 'Aces', 'Sun', 'Dream', 'Mercury', 'Sparks', 'Fever', 'Mystics'],0.000,,0,0,79,[17, 19, 31, 12],34,0,2020,home,1,,4,-7,Liberty,19,3,,161.000,14,2
14,-7.500,,,5,Western,20200913,Sunday,27,3.750,-3.750,70,27,16,22,19,22,-10.500,14,3,0,1,,9,8,,['Dream', 'Liberty', 'Fever', 'Aces', 'Sky', 'Sun', 'Dream', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Lynx', 'Mystics', 'Sparks', 'Aces', 'Fever', 'Sparks', 'Lynx', 'Mystics', 'Storm', 'Sky'],0.000,,0,0,82,[23, 18, 22, 19],35,1,2020,away,1,,10,-2,Wings,36,9,,161.000,12,7
19,0.000,,,4,Western,20200913,Sunday,26,2.250,2.250,73,30,19,20,15,22,2.000,3,-2,1,0,,9,9,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury'],4.500,,0,0,84,[27, 17, 22, 18],35,1,2020,home,-1,,5,7,Storm,21,9,,165.500,11,18
25,0.000,,,4,Western,20200913,Sunday,29,2.250,2.250,69,30,19,27,18,22,-2.000,4,2,0,1,,9,8,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks'],4.500,,0,0,86,[20, 26, 18, 22],37,0,2020,away,-2,,4,5,Aces,19,8,,165.500,9,17
8,-1.000,,,0,Eastern,20200913,Sunday,28,0.000,-1.000,71,33,16,13,9,22,6.000,14,-7,1,0,,9,12,,['Wings', 'Aces', 'Liberty', 'Fever', 'Mercury', 'Storm', 'Wings', 'Sun', 'Storm', 'Mercury', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Lynx', 'Sparks', 'Fever', 'Liberty', 'Aces', 'Sky', 'Sun'],-1.000,,0,0,78,,40,1,2020,home,-2,,1,2,Dream,12,3,,164.000,9,7
21,1.000,,,5,Eastern,20200913,Sunday,23,-1.000,0.000,67,30,13,18,18,22,-6.000,13,7,0,1,,9,4,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky', 'Wings', 'Lynx', 'Sparks', 'Liberty'],-1.000,,0,0,85,,27,0,2020,away,-2,,6,3,Mystics,25,7,,164.000,1,8
18,-15.000,,,4,Eastern,20200915,Tuesday,16,12.250,-2.750,60,30,19,16,13,23,-2.000,10,-13,1,1,,9,5,,['Aces', 'Sparks', 'Lynx', 'Mystics', 'Wings', 'Mercury', 'Sun', 'Storm', 'Mercury', 'Sun', 'Dream', 'Aces', 'Liberty', 'Fever', 'Liberty', 'Storm', 'Fever', 'Lynx', 'Mystics', 'Sparks', 'Dream', 'Wings'],9.500,,0,1,81,,21,3,2020,home,-1,,8,1,Sky,20,8,,165.500,12,12
22,15.000,,,1,Eastern,20200915,Tuesday,23,-2.750,12.250,70,31,15,29,27,23,2.000,12,13,1,1,,9,17,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream'],9.500,,0,1,94,,40,3,2020,away,2,,6,-2,Sun,17,5,,165.500,12,10
18,-3.500,,,6,Western,20200915,Tuesday,27,4.000,0.500,62,28,18,23,18,23,-4.500,9,1,0,2,,9,7,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever', 'Liberty', 'Sun', 'Sun', 'Storm'],4.500,,0,1,85,,34,3,2020,home,1,,6,-1,Mercury,24,11,,164.500,11,13
19,3.500,,,5,Eastern,20200915,Tuesday,25,0.500,4.000,74,32,17,13,11,23,4.500,13,-1,2,0,,9,9,,['Fever', 'Sun', 'Storm', 'Sky', 'Aces', 'Liberty', 'Fever', 'Lynx', 'Sparks', 'Aces', 'Dream', 'Wings', 'Mercury', 'Mercury', 'Sun', 'Storm', 'Sky', 'Wings', 'Lynx', 'Sparks', 'Liberty', 'Dream'],4.500,,0,1,84,,34,1,2020,away,-3,,5,4,Mystics,18,9,,164.500,9,9
15,-3.500,,,1,Western,20200917,Thursday,24,-2.500,-6.000,68,32,14,11,9,23,-4.500,8,1,1,1,,9,5,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics', 'Aces', 'Fever'],-8.500,,0,1,80,,29,4,2020,home,-1,,8,1,Lynx,17,7,,167.500,12,14
23,3.500,,,1,Western,20200917,Thursday,29,-6.000,-2.500,67,30,17,10,8,24,4.500,9,-1,1,1,,9,5,,['Sparks', 'Fever', 'Aces', 'Liberty', 'Dream', 'Sky', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sparks', 'Lynx', 'Mystics', 'Mystics', 'Lynx', 'Aces', 'Fever', 'Liberty', 'Sun', 'Sun', 'Storm', 'Mystics'],-8.500,,0,1,79,,34,1,2020,away,2,,5,1,Mercury,30,11,,167.500,15,14
14,-19.000,,,5,Western,20200917,Thursday,28,-3.750,-22.750,60,20,16,18,17,23,-5.000,7,-14,0,2,,9,7,,['Mercury', 'Sky', 'Sun', 'Storm', 'Fever', 'Aces', 'Lynx', 'Liberty', 'Mystics', 'Fever', 'Mercury', 'Dream', 'Wings', 'Sun', 'Dream', 'Lynx', 'Wings', 'Storm', 'Sky', 'Liberty', 'Mystics', 'Aces'],-26.500,,0,1,59,,35,4,2020,home,2,,5,-2,Sparks,18,2,,158.500,14,15
23,19.000,,,2,Eastern,20200917,Thursday,29,-22.750,-3.750,71,27,15,10,10,24,5.000,12,14,2,0,,9,5,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky'],-26.500,,0,1,73,,34,1,2020,away,-1,,7,1,Sun,20,9,,158.500,8,11
14,-31.000,,,2,Western,20200920,Sunday,24,8.750,-22.250,68,23,11,18,15,23,-6.000,4,-25,0,2,,9,5,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm'],-13.500,,0,1,62,[10, 15, 16, 21],29,6,2020,home,-3,,7,6,Aces,14,1,,162.500,14,18
21,31.000,,,7,Eastern,20200920,Sunday,32,-22.250,8.750,68,34,20,13,11,25,6.000,12,25,2,0,,9,7,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky', 'Sparks'],-13.500,,0,1,87,[14, 22, 28, 23],39,2,2020,away,-2,,10,2,Sun,19,8,,162.500,12,12
19,2.500,,,8,Western,20200922,Tuesday,23,-2.500,0.000,65,31,18,28,21,24,-5.500,5,8,1,2,,9,7,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun'],-2.500,,0,1,83,,30,1,2020,home,1,,6,-1,Aces,4,0,,160.500,12,18
15,-2.500,,,7,Eastern,20200922,Tuesday,22,0.000,-2.500,69,31,22,7,7,26,5.500,12,-8,2,1,,9,9,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky', 'Sparks', 'Aces'],-2.500,,0,1,75,,31,1,2020,away,-3,,6,3,Sun,20,6,,160.500,17,13
24,-6.500,,,5,Western,20200922,Tuesday,28,9.000,2.500,70,31,18,14,13,23,-8.500,4,2,0,2,,9,8,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces'],11.500,,0,1,88,,36,8,2020,home,1,,4,-1,Storm,26,13,,162.500,16,18
21,6.500,,,7,Western,20200922,Tuesday,24,2.500,9.000,72,31,17,12,10,24,8.500,8,-2,2,0,,9,5,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics', 'Aces', 'Fever', 'Mercury'],11.500,,0,1,86,,29,4,2020,away,1,,8,2,Lynx,31,14,,162.500,9,15
17,15.500,,,1,Eastern,20200924,Thursday,28,-15.500,0.000,82,32,14,15,12,27,6.500,13,9,3,1,,9,14,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky', 'Sparks', 'Aces', 'Aces'],-15.500,,0,1,77,,42,1,2020,home,-4,,11,-1,Sun,11,1,,160.500,4,13
23,-15.500,,,5,Western,20200924,Thursday,34,0.000,-15.500,67,26,19,11,11,25,-6.500,5,-9,1,3,,9,8,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun'],-15.500,,0,1,68,,42,1,2020,away,2,,3,1,Aces,14,5,,160.500,15,19
23,2.000,,,3,Western,20200924,Thursday,32,1.250,3.250,61,31,19,18,17,24,-8.000,4,10,0,3,,9,5,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces', 'Lynx'],4.500,,0,1,89,,37,1,2020,home,2,,7,1,Storm,31,10,,163.500,13,19
20,-2.000,,,1,Western,20200924,Thursday,21,3.250,1.250,65,26,17,18,14,25,8.000,9,-10,3,0,,9,7,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics', 'Aces', 'Fever', 'Mercury', 'Storm'],4.500,,0,1,79,,28,1,2020,away,-1,,5,-1,Lynx,28,13,,163.500,9,15
19,-6.000,,,3,Eastern,20200927,Sunday,27,3.750,-2.250,63,26,14,20,14,28,3.000,13,-9,3,2,,9,6,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky', 'Sparks', 'Aces', 'Aces', 'Aces'],1.500,,0,1,75,[24, 14, 16, 21],33,2,2020,home,1,,4,1,Sun,24,9,,157.500,12,14
19,6.000,,,3,Western,20200927,Sunday,27,-2.250,3.750,71,34,15,17,15,26,-3.000,6,9,2,3,,9,5,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun', 'Sun'],1.500,,0,1,84,[22, 15, 28, 19],32,2,2020,away,-1,,7,-1,Aces,9,1,,157.500,7,19
17,-12.500,,,4,Western,20200927,Sunday,29,5.250,-7.250,68,26,17,14,12,26,8.500,10,-21,4,0,,9,11,,['Sun', 'Storm', 'Sky', 'Sun', 'Liberty', 'Fever', 'Sparks', 'Mystics', 'Aces', 'Liberty', 'Wings', 'Mercury', 'Dream', 'Dream', 'Mercury', 'Sparks', 'Sky', 'Wings', 'Storm', 'Mystics', 'Aces', 'Fever', 'Mercury', 'Storm', 'Storm'],-2.000,,0,1,71,[12, 19, 20, 20],40,2,2020,home,-2,,3,-2,Lynx,22,7,,165.000,19,15
31,12.500,,,2,Western,20200927,Sunday,27,-7.250,5.250,78,37,18,13,11,25,-8.500,4,21,0,4,,9,7,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces', 'Lynx', 'Lynx'],-2.000,,0,1,92,[24, 22, 18, 28],34,2,2020,away,3,,10,2,Storm,26,7,,165.000,5,20
16,-0.500,,,4,Western,20200929,Tuesday,30,-13.750,-14.250,62,22,15,22,19,27,-3.500,6,3,2,4,,9,11,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun', 'Sun', 'Sun'],-28.000,,0,1,66,,41,1,2020,home,-2,,8,1,Aces,9,3,,157.000,18,20
19,0.500,,,4,Eastern,20200929,Tuesday,26,-14.250,-13.750,71,26,21,9,8,29,3.500,14,-3,4,2,,9,10,,['Lynx', 'Mystics', 'Sparks', 'Lynx', 'Storm', 'Wings', 'Sky', 'Dream', 'Wings', 'Sky', 'Storm', 'Fever', 'Aces', 'Liberty', 'Sparks', 'Mystics', 'Liberty', 'Aces', 'Fever', 'Mercury', 'Mercury', 'Dream', 'Sky', 'Sparks', 'Aces', 'Aces', 'Aces', 'Aces'],-28.000,,0,1,63,,36,1,2020,away,2,,14,-1,Sun,19,3,,157.000,15,14
17,-7.500,,,2,Western,20201002,Friday,28,8.250,0.750,77,27,14,20,16,28,5.500,6,-13,0,2,,10,11,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun'],9.000,,0,1,80,,39,2,2020,home,1,,3,2,Aces,21,10,,164.000,8,21
27,7.500,,,9,Western,20201002,Friday,34,0.750,8.250,72,36,19,14,12,26,-5.500,4,13,2,0,,10,3,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces', 'Lynx', 'Lynx', 'Lynx'],9.000,,0,1,93,,37,4,2020,away,-1,,6,3,Storm,25,9,,164.000,8,21
29,-6.000,,,2,Western,20201004,Sunday,21,17.000,11.000,75,39,19,5,5,29,7.000,7,-13,1,2,,10,13,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Storm'],28.000,,0,1,91,[24, 18, 26, 23],34,1,2020,home,2,,6,-1,Aces,19,8,,167.000,15,21
33,6.000,,,5,Western,20201004,Sunday,19,11.000,17.000,70,40,11,15,12,27,-7.000,4,13,2,1,,10,7,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces', 'Lynx', 'Lynx', 'Lynx', 'Aces'],28.000,,0,1,104,[31, 17, 27, 29],26,1,2020,away,-2,,10,4,Storm,26,12,,167.000,10,22
26,25.500,,,2,Western,20201006,Tuesday,31,-23.000,2.500,80,38,18,12,9,28,-7.500,4,33,2,2,,10,11,,['Liberty', 'Lynx', 'Mystics', 'Sparks', 'Sun', 'Dream', 'Mercury', 'Sky', 'Dream', 'Wings', 'Sun', 'Liberty', 'Fever', 'Aces', 'Fever', 'Sky', 'Mystics', 'Sparks', 'Lynx', 'Wings', 'Mercury', 'Aces', 'Lynx', 'Lynx', 'Lynx', 'Aces', 'Aces'],-20.500,,0,1,92,,42,1,2020,home,-3,,8,5,Storm,26,7,,171.500,6,23
14,-25.500,,,2,Western,20201006,Tuesday,26,2.500,-23.000,64,22,21,18,13,30,7.500,8,-33,2,2,,10,7,,['Sky', 'Dream', 'Mercury', 'Wings', 'Mystics', 'Sparks', 'Liberty', 'Fever', 'Lynx', 'Mystics', 'Sky', 'Sun', 'Storm', 'Wings', 'Liberty', 'Mercury', 'Sun', 'Dream', 'Fever', 'Lynx', 'Sparks', 'Storm', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Storm', 'Storm'],-20.500,,0,1,59,,33,1,2020,away,3,,5,-2,Aces,5,2,,171.500,18,21